id,maxDL1Mpos_abt,maxDL2Mpos_abt,maxDL1Mneg_abt,maxDL2Mneg_abt,maxDL1V_abt,maxDL2V_abt,maxDL1rxn_abt,maxDL2rxn_abt,maxDL1fbpos_abt,maxDL2fbpos_abt,maxDL1fbneg_abt,maxDL2fbneg_abt,maxLLMpos_abt,maxLLMneg_abt,maxLLV_abt,maxLLrxn_abt,maxLLfbpos_abt,maxLLfbneg_abt,ctrtg_st1_pos_abt,ctrtg_st1_neg_abt,ctrtg_sv2_pos_abt,ctrtg_sv2_neg_abt,ctrtg_v_abt,DL1M_ctrtg_st1_pos_abt,DL2M_ctrtg_st1_pos_abt,LLM_ctrtg_st1_pos_abt,DL1fb_ctrtg_st1_neg_abt,DL2fb_ctrtg_st1_neg_abt,LLfb_ctrtg_st1_neg_abt,DL1fb_ctrtg_sv2_pos_abt,DL2fb_ctrtg_sv2_pos_abt,LLfb_ctrtg_sv2_pos_abt,DL1fb_ctrtg_sv2_neg_abt,DL2fb_ctrtg_sv2_neg_abt,LLfb_ctrtg_sv2_neg_abt,DL1V_ctrtg_v_abt,DL2V_ctrtg_v_abt,LLV_ctrtg_v_abt,loc_ctrtg_st1_pos_abt,loc_ctrtg_st1_neg_abt,loc_ctrtg_sv2_pos_abt,loc_ctrtg_sv2_neg_abt,loc_ctrtg_v_abt,maxDL1Mpos_pier,maxDL2Mpos_pier,maxDL1Mneg_pier,maxDL2Mneg_pier,maxDL1V_pier,maxDL2V_pier,maxDL1rxn_pier,maxDL2rxn_pier,maxDL1fbpos_pier,maxDL2fbpos_pier,maxDL1fbneg_pier,maxDL2fbneg_pier,maxLLMpos_pier,maxLLMneg_pier,maxLLV_pier,maxLLrxn_pier,maxLLfbpos_pier,maxLLfbneg_pier,ctrtg_st1_pos_pier,ctrtg_st1_neg_pier,ctrtg_sv2_pos_pier,ctrtg_sv2_neg_pier,ctrtg_v_pier,DL1M_ctrtg_st1_pos_pier,DL2M_ctrtg_st1_pos_pier,LLM_ctrtg_st1_pos_pier,DL1fb_ctrtg_st1_neg_pier,DL2fb_ctrtg_st1_neg_pier,LLfb_ctrtg_st1_neg_pier,DL1fb_ctrtg_sv2_pos_pier,DL2fb_ctrtg_sv2_pos_pier,LLfb_ctrtg_sv2_pos_pier,DL1fb_ctrtg_sv2_neg_pier,DL2fb_ctrtg_sv2_neg_pier,LLfb_ctrtg_sv2_neg_pier,DL1V_ctrtg_v_pier,DL2V_ctrtg_v_pier,LLV_ctrtg_v_pier,loc_ctrtg_st1_pos_pier,loc_ctrtg_st1_neg_pier,loc_ctrtg_sv2_pos_pier,loc_ctrtg_sv2_neg_pier,loc_ctrtg_v_pier
Steel_3_1_24,6730691.992,1396625.674,-8695756.477,-2275287.59,61616.78222,14543.86841,52382.43467,10753.50696,7180.710636,1253.198106,-9276.406996,-2427.174661,9337975,-8003910,83236.96875,93893.3125,7023.589355,-8538.211914,3.380478121,1.18916096,4.310814892,2.566659033,1.911418915,6698941.71,1105745.435,8469355,-9083.742987,-2427.174661,-8538.211914,7147.198294,992.1900417,7023.589355,-9083.742987,-2427.174661,-8538.211914,,,,"0.8,1,3","0.05,6,3","0.8,1,3","0.05,6,3","2,3,1,1",6730767.236,1396650.584,-8695725.371,-2275286.352,61616.7578,14543.86788,52382.45437,10753.50831,7180.894501,1253.220458,-9276.409819,-2427.17334,9338023,-8003911,83236.97656,93893.3125,7023.589355,-8538.212891,3.38047792,1.189163082,4.310815835,2.566661171,1.911402702,6698944.025,1105745.501,8469355,-9083.717313,-2427.17334,-8538.212891,7147.18962,992.1901013,7023.589355,-9083.717313,-2427.17334,-8538.212891,,,,"0.8,1,3","0.05,6,3","0.8,1,3","0.05,6,3","2,3,1,1"
Steel_3_1_25,19207929.95,2054049.273,-22894001.07,-3247144.445,108464.4172,14858.59432,64551.24394,10746.44125,10869.68352,1020.75883,-13580.08449,-1837.552021,15824240,-14037943,71547.96094,82010.34375,7234.020996,-7944.041504,2.52226807,1.366634019,3.844648966,2.442077163,1.814151883,18506862.96,1752496.586,15824240,-12942.49694,-1837.552021,-7944.041504,10473.14489,870.9023629,7234.020996,-12942.49694,-1837.552021,-7944.041504,,,,"0.6875,1,3","0.03125,8,3","0.6875,1,3","0.03125,8,3","2,3,1,1",19207928.7,2054051.901,-22893943.81,-3247136.277,108464.3551,14858.59338,64551.24967,10745.70417,10869.70121,1020.760136,-13580.08125,-1837.547398,15824282,-14037945,71556.70313,82018.78125,7234.040039,-7944.04248,2.52226142,1.36663919,3.844640221,2.442082614,1.813953996,18506865.78,1752492.77,15824282,-12942.44217,-1837.547398,-7944.04248,10473.13385,870.9004664,7234.040039,-12942.44217,-1837.547398,-7944.04248,,,,"0.6875,1,3","0.03125,8,3","0.6875,1,3","0.03125,8,3","2,3,1,1"
Steel_3_1_26,24400786.29,2583505.476,-28845663.77,-3808430.02,124770.3734,16836.47424,85443.9453,12118.72681,11318.86098,1049.834669,-14328.63918,-1766.613142,19150264,-16576434,82591.83594,92240.78125,7398.896484,-7689.295898,2.266551243,1.666444415,3.747629314,2.490749337,1.770439506,21173517.85,1777357.943,18822376,-14328.63918,-970.3827068,-7134.628906,10700.98959,752.1926488,7398.896484,-13337.35848,-1764.90026,-7689.295898,85443.2101,11413.68756,92240.78125,"0.4375,2,1","1,2,2","0.4375,2,1","0.03125,6,3","1,6",24400788.51,2583506.34,-28845650.12,-3808427.331,124770.278,16836.53671,85443.95377,12118.72782,11318.86623,1049.83502,-14328.6475,-1766.611895,19150278,-16576434,82591.82813,92236.64844,7399.015625,-7689.295898,2.266515619,1.666443328,3.747569932,2.490751082,1.770524502,21173509.99,1777346.253,18822678,-14328.6475,-970.3829718,-7134.629883,10700.98528,752.1877016,7399.015625,-13337.3422,-1764.899093,-7689.295898,85442.60544,11413.56906,92236.64844,"0.4375,2,1","1,2,2","0.4375,2,1","0.03125,6,3","1,6"
Steel_3_1_27,17888806.47,2777688.911,-21150094.25,-4553068.162,90070.36168,19970.57678,62154.93641,14658.46956,9081.796751,1267.172556,-10795.1331,-2311.473595,14257939,-11864503,76333.94531,78055.4375,6109.061035,-6023.297852,3.486423091,2.174914346,4.876786477,3.444677802,2.031138182,15980672.63,1069984.418,14257939,-10715.70988,-2311.473595,-6023.297852,8277.38705,492.2508327,6109.061035,-10715.70988,-2311.473595,-6023.297852,,,,"0.42424,3,1","0.030303,10,3","0.42424,3,1","0.030303,10,3","2,3,1,1",17888708.06,2777882.065,-21150067.81,-4553058.998,90070.60762,19970.58348,62153.73482,14657.66088,9081.546685,1267.260673,-10795.1289,-2311.468943,14258241,-11864505,76333.95313,78055.4375,6109.19043,-6023.298828,3.486352473,2.174918023,4.876687089,3.444681583,2.031020164,15980644.4,1069948.219,14258241,-10715.68055,-2311.468943,-6023.298828,8277.372699,492.2341792,6109.19043,-10715.68055,-2311.468943,-6023.298828,,,,"0.42424,3,1","0.030303,10,3","0.42424,3,1","0.030303,10,3","2,3,1,1"
Steel_3_1_28,3303206.807,566837.3789,-4190519.645,-906123.7921,39037.64015,8773.534144,26484.66228,6413.901887,7825.245842,965.5371605,-9927.221214,-2072.656181,5990582,-4825433.5,52850.09375,67467.80469,9328.807617,-11431.27539,2.620086431,1.017101271,3.281509449,2.029439995,1.590749025,3085752.778,236740.1158,5988945,-9310.01193,-537.502082,-11428.87695,7310.096593,404.435164,9326.258789,-9310.01193,-537.502082,-11428.87695,25939.09902,727.9135357,67467.80469,"0.64286,5,3","1,2,2","0.64286,5,3","1,2,2","1,2",3303206.331,566838.0482,-4190518.842,-906123.7401,39037.63654,8773.533945,26484.65497,6413.895889,7825.244686,965.5383005,-9927.219338,-2072.656062,5990604,-4825433.5,52850.09375,67467.84375,9328.841797,-11431.27539,2.620086926,1.017101386,3.281510228,2.029440199,1.590748072,3085752.317,236740.0959,5988944,-9310.011669,-537.5018882,-11428.87598,7310.095515,404.43513,9326.256836,-9310.011669,-537.5018882,-11428.87598,25939.09214,727.9136842,67467.84375,"0.64286,5,3","1,2,2","0.64286,5,3","1,2,2","1,2"
Steel_3_1_29,17565208.28,2160662.483,-20697141.5,-3067027.658,90439.63468,14341.78677,59486.84973,10852.65618,8762.418602,969.7386566,-10842.44931,-1529.963768,17487692,-15211202,72078.21875,73208.11719,7326.755859,-7587.994141,2.899172667,2.2102674,3.996918139,2.854725153,1.702840328,17272096.7,1813938.718,17487692,-10766.14405,-1034.738647,-6439.661621,8616.099907,814.1236818,7326.755859,-10309.90718,-1529.963768,-7587.994141,,,,"0.64516,1,3","1,2,2","0.64516,1,3","0.032258,6,3","2,3,1,1",17565157,2160662.82,-20697030.4,-3067026.208,90439.57288,14341.82566,59486.87016,10852.65637,8762.286581,969.7388077,-10842.4306,-1529.963045,17487702,-15211204,72078.21875,73209.28125,7326.760254,-7587.995117,2.899170948,2.210266937,3.996915527,2.854727228,1.702773929,17272098.93,1813937.99,17487702,-10766.14762,-1034.739246,-6439.661621,8616.102276,814.123355,7326.760254,-10309.88381,-1529.963045,-7587.995117,,,,"0.64516,1,3","1,2,2","0.64516,1,3","0.032258,6,3","2,3,1,1"
Steel_3_1_30,1736000.176,506295.3508,-2171712.135,-866686.4147,22770.7451,9167.99963,15581.646,7019.214005,5867.703284,1342.879412,-7362.600152,-3293.851038,3515973.5,-2964325.75,42078.28516,51179.69922,7262.731445,-8981.302734,3.789047897,1.498857266,4.439450584,2.549080107,1.850785851,1710899.006,171157.8625,3515973.5,-7355.096407,-3293.851038,-8857.208008,5190.118214,394.5832206,7262.731445,-7355.096407,-3293.851038,-8857.208008,14934.08016,0,51179.69922,"0.66667,2,3","0.083333,7,3","0.66667,2,3","0.083333,7,3","4,2",1736002.314,506296.0739,-2171711.161,-866686.3804,22770.72615,9167.999446,15581.65388,7019.214051,5867.718922,1342.881329,-7362.607761,-3293.850908,3515974.5,-2964325,42078.28516,51179.69922,7262.733398,-8981.300781,3.789046878,1.498857645,4.439449442,2.549080516,1.850785851,1710898.585,171157.9922,3515974.5,-7355.09183,-3293.850908,-8857.208008,5190.11743,394.5835197,7262.733398,-7355.09183,-3293.850908,-8857.208008,14934.08093,0,51179.69922,"0.66667,2,3","0.083333,7,3","0.66667,2,3","0.083333,7,3","4,2"
Steel_3_1_31,1330021.368,304584.6026,-1847662.431,-792782.6073,20179.31011,7880.962539,13727.87142,5205.892715,6035.658126,1364.552735,-7474.618208,-1747.555659,3255486,-2684473,35841.1875,47709.25391,8316.15625,-11766.49414,3.323023558,1.444726627,3.859415218,2.13498329,1.628368497,1328868.562,-11140.10212,3255486,-7473.817698,131.4665804,-11766.49414,5824.678981,-48.82896275,8316.15625,-7473.817698,131.4665804,-11766.49414,13483.85813,104.1641289,47709.19141,"0.63636,5,3","1,5,1","0.63636,5,3","1,5,1","1,3",1330022.055,304584.7131,-1847662.186,-792782.5675,20179.31441,7880.962104,13727.87481,5205.886185,6035.664252,1364.55323,-7474.621659,-1747.555571,3255481.75,-2684472.75,35841.1875,47709.24219,8316.144531,-11766.49316,3.32302766,1.444726741,3.859420221,2.134983461,1.628369093,1328869.699,-11140.1641,3255481.75,-7473.817834,131.4666241,-11766.49316,5824.683964,-48.8292344,8316.144531,-7473.817834,131.4666241,-11766.49316,13483.86738,104.1654595,47709.17188,"0.63636,5,3","1,5,1","0.63636,5,3","1,5,1","1,3"
Steel_3_1_32,6631737.355,1283544.944,-8595447.138,-1912119.98,59221.53891,13075.45045,41660.7383,9502.659196,7660.854218,1218.093713,-10028.27461,-2208.850835,10254864,-8086572,76758.53125,87387.63281,8797.375977,-9434.549805,2.637103109,1.403239076,3.478339661,2.440390036,1.825936794,6383770.332,292796.0453,10254864,-10010.3652,-58.45906329,-9434.549805,7448.109329,271.550362,8797.375977,-10010.3652,-58.45906329,-9434.549805,41660.57646,0,87387.63281,"0.47368,3,1","0.052632,3,3","0.47368,3,1","0.052632,3,3","1,3",6631737.699,1283545.167,-8595452.948,-1912119.383,59221.53348,13075.47492,41660.74843,9502.659806,7660.855336,1218.093925,-10028.27994,-2208.850145,10254893,-8086572,76758.61719,87387.71094,8797.400391,-9434.549805,2.637095653,1.40323931,3.478329275,2.440390289,1.825935364,6383768.795,292797.5577,10254893,-10010.36261,-58.45855716,-9434.549805,7448.116316,271.5517647,8797.400391,-10010.36261,-58.45855716,-9434.549805,41660.5432,0,87387.71094,"0.47368,3,1","0.052632,3,3","0.47368,3,1","0.052632,3,3","1,3"
Steel_3_1_33,6051031.252,1177503.656,-7312980.005,-2046641.22,48220.65904,14442.50832,33817.60992,10312.71663,7368.5311,1243.028003,-9605.985187,-2492.314178,5311404.5,-4466700.5,42408.42578,63924.04688,5970.784668,-6598.781738,4.074168187,1.631224197,5.32122617,3.566806983,1.857328773,4061900.905,315577.608,5246577,-9605.960202,-437.5291675,-6460.531738,6307.722557,392.9361621,5897.90918,-9605.960202,-437.5291675,-6460.531738,33817.60992,0,63924.04688,"0.45,3,1","0.05,3,3","0.45,3,1","0.05,3,3","1,7",6051018.592,1177513.383,-7312965.928,-2046640.626,48220.595,14442.50764,33817.69878,10312.65575,7368.450587,1243.038271,-9606.002988,-2492.313455,5311404,-4466700.5,42408.42578,63924.14063,5970.78418,-6598.780762,4.07416112,1.631224413,5.321216628,3.566807215,1.857324958,4061901.008,315578.0758,5246586,-9605.958803,-437.5286154,-6460.531738,6307.724205,392.9367445,5897.919434,-9605.958803,-437.5286154,-6460.531738,33817.69878,0,63924.14063,"0.45,3,1","0.05,3,3","0.45,3,1","0.05,3,3","1,7"
Steel_3_1_34,25780836.89,2294209.64,-34657307.13,-3757807.833,125004.8763,16179.02052,81144.92168,10557.26045,9006.159557,784.2887591,-10648.45458,-1414.367851,23531770,-18348900,81003.89844,94807.79688,6926.62793,-5940.441895,2.829511658,3.253387988,4.216033121,3.653942041,6.24275732,23149231.39,2096935.116,21778368,-10383.73487,-1398.425633,-5940.441895,8819.390075,716.8493285,6926.62793,-10383.73487,-1398.425633,-5940.441895,,,,"0.64706,1,3","1,6,2","0.64706,1,3","1,6,2","2,3,6,6",25780865.85,2294211.521,-34657306.61,-3757792.196,125004.8611,16179.01524,81144.95208,10557.02585,9006.172208,784.2894022,-10648.45594,-1414.361966,23531810,-18348898,81003.97656,94807.85156,6926.651855,-5940.44043,2.829501606,3.253392453,4.21601783,3.653946887,6.242630482,23149238.46,2096933.47,21778444,-10383.70645,-1398.423589,-5940.44043,8819.397191,716.8487657,6926.651855,-10383.70645,-1398.423589,-5940.44043,,,,"0.64706,1,3","1,6,2","0.64706,1,3","1,6,2","2,3,6,6"
Steel_3_1_35,12314339.21,1527197.082,-15234181.65,-2784766.21,63060.76879,14142.15784,42504.69942,9378.126892,7668.346934,835.1802188,-9627.408445,-1707.891349,13869221,-9993765,45527.39844,52761.4375,7024.654297,-6129.155273,3.280970981,2.160485866,4.300988517,3.633258749,2.183954954,12215168.37,1337824.378,13869221,-9343.133847,-1707.417022,-6129.155273,7491.537571,731.6177262,7024.654297,-9343.133847,-1707.417022,-6129.155273,,,,"0.6,1,3","0.033333,12,3","0.6,1,3","0.033333,12,3","2,3,12,12",12314340.68,1527229.474,-15234177.99,-2784755.599,63060.75273,14142.15488,42504.35094,9377.768882,7668.34709,835.1979331,-9627.407627,-1707.884841,13869289,-9993760,45527.40625,52761.49609,7024.688477,-6129.152344,3.280954906,2.160490632,4.300966181,3.633264507,2.183830023,12215168.49,1337824.048,13869289,-9343.104282,-1707.414549,-6129.152344,7491.550615,731.6175459,7024.688477,-9343.104282,-1707.414549,-6129.152344,,,,"0.6,1,3","0.033333,12,3","0.6,1,3","0.033333,12,3","2,3,12,12"
Steel_3_1_36,3825168.514,546505.1273,-4840871.357,-862472.6467,42278.63571,8252.845699,29347.89649,6117.604308,6592.858755,868.0478936,-8310.869215,-1821.168813,6821337,-5223979.5,55598.33984,69249.53125,8698.994141,-8968.569336,2.93615075,1.383201941,3.586389489,2.685896244,1.808196664,2984792.305,508580.1396,5787497,-7844.714855,-1778.626984,-8663.047852,6571.921418,370.7030894,8698.994141,-8310.780999,-373.9783019,-8968.569336,29259.00298,966.263197,69249.53125,"0.6,5,3","1,5,2","0.66667,3,3","1,3,2","4,2",3825169.88,546505.2267,-4840870.131,-862472.4216,42278.62434,8252.845391,29347.91514,6117.603756,6592.862046,868.0480514,-8310.865929,-1821.168337,6821340.5,-5223979,55598.33984,69249.66406,8698.999023,-8968.568359,2.93615025,1.383202501,3.586387498,2.685896793,1.808196425,2984792.122,508580.2576,5787498,-7844.708546,-1778.626506,-8663.047852,6571.920799,370.7034502,8698.999023,-8310.778146,-373.9781589,-8968.568359,29259.00088,966.263878,69249.53906,"0.6,5,3","1,5,2","0.66667,3,3","1,3,2","4,2"
Steel_3_1_37,17685126.44,2107918.432,-22662027.56,-3441052.934,96560.66528,16301.38558,64297.25015,10537.96216,9491.796695,943.0803025,-12162.92584,-1780.797107,19544024,-14011347,77538.32813,90874.76563,8090.372559,-7378.348633,2.46494582,1.834400816,3.571002724,2.860372733,2.034181118,17492655.86,1987756.817,19544024,-11794.21003,-780.1191887,-7375.074219,9052.714693,889.3201327,8090.372559,-11792.68015,-771.0444386,-7378.348633,63450.61308,3152.076958,90874.76563,"0.6,6,3","0.033333,5,3","0.6,6,3","1,2,2","4,2",17685126.77,2107958.904,-22662026.76,-3441045.586,96560.65122,16301.38526,64297.17787,10537.80045,9491.795321,943.0984096,-12162.92816,-1780.793304,19544076,-14011345,77538.60156,90875.03125,8090.394043,-7378.348633,2.464939102,1.834402067,3.570992045,2.860372078,2.034179688,17492658.25,1987758.799,19544076,-11794.2078,-780.1172853,-7375.070801,9052.72638,889.3210198,8090.394043,-11792.68653,-771.0443286,-7378.348633,63450.622,3152.077061,90874.82031,"0.6,6,3","0.033333,5,3","0.6,6,3","1,2,2","4,2"
Steel_3_1_38,12131987.96,1661145.508,-14513286.35,-2647226.584,72593.17402,13728.72602,53409.67872,10322.03283,8313.187345,1012.808779,-9945.086776,-1813.956378,10469075,-9500920,61837.99219,66356.21875,5873.928711,-6510.305664,3.817765083,1.881571384,5.125151697,3.3384889,1.511819601,11508135.13,1344343.076,10327664,-9931.085472,-1813.956378,-6510.305664,7638.750566,725.0410269,5873.928711,-9931.085472,-1813.956378,-6510.305664,53407.71968,9923.417965,66356.21875,"0.62069,1,3","0.034483,8,3","0.48276,2,1","0.034483,8,3","1,8",12131986.66,1661146.093,-14513275.43,-2647223.874,72593.15691,13728.81554,53409.69292,10322.03344,8313.08255,1012.809136,-9945.069449,-1813.954522,10469368,-9500926,61838.11719,66348.57031,5874.093262,-6510.310059,3.817763891,1.881571463,5.125011518,3.338488099,1.511997223,11508138.7,1344340.705,10327667,-9931.075035,-1813.954522,-6510.310059,7638.750004,725.0156883,5874.093262,-9931.075035,-1813.954522,-6510.310059,53407.73618,9923.084435,66348.57031,"0.62069,1,3","0.034483,8,3","0.48276,2,1","0.034483,8,3","1,8"
Steel_3_1_39,26852397.83,3060067.61,-31343298.51,-4268526.073,114779.4966,15883.06084,72546.26883,12576.87286,11520.24751,1189.066843,-14114.60313,-1831.300433,22193690,-21714288,95035.67188,97228.6875,8026.119141,-9315.952148,1.727286556,1.573630926,3.402962926,2.041448503,1.326293826,25656588.26,2538582.092,22193690,-13445.25202,-1831.300433,-9315.952148,11007.20793,986.4304257,8026.119141,-13445.25202,-1831.300433,-9315.952148,,,,"0.675,1,3","0.025,7,3","0.675,1,3","0.025,7,3","2,3,1,1",26852398.78,3060073.652,-31343245.31,-4268503.034,114779.243,15883.37904,72546.2627,12576.87597,11520.25417,1189.069191,-14114.56894,-1831.290549,22193786,-21714322,95035.96875,97196.50781,8026.153809,-9315.966797,1.727278881,1.573632815,3.402949669,2.041449993,1.325941801,25656602.65,2538574.048,22193786,-13445.205,-1831.290549,-9315.966797,11007.19602,986.4273001,8026.153809,-13445.205,-1831.290549,-9315.966797,,,,"0.675,1,3","0.025,7,3","0.675,1,3","0.025,7,3","2,3,1,1"
Steel_3_1_40,24807232.05,3167816.64,-31511093.21,-5310571.331,111453.0835,20357.40022,74430.3369,13009.11909,10095.40235,1129.773372,-12823.43142,-2133.312448,26661718,-19983684,82908.38281,97536.33594,8807.702148,-8027.65625,2.15367221,1.708422977,3.245989525,2.563553045,1.9632653,23026745.51,3037468.594,26661718,-11126.79436,-2120.086229,-8027.65625,9250.092504,1083.285911,8807.702148,-11126.79436,-2120.086229,-8027.65625,71910.39104,3888.054849,97523.54688,"0.62857,1,3","1,8,2","0.62857,1,3","1,8,2","1,2",24807134.95,3167820.967,-31511023.94,-5310547.365,111452.8889,20357.39218,74430.37527,13008.65694,10095.36615,1129.774915,-12823.40334,-2133.302821,26661910,-19983672,82908.57031,97537.51563,8807.765625,-8027.651367,2.153655899,1.708429824,3.245964255,2.563560859,1.962984443,23026773.41,3037470.615,26661910,-11126.73391,-2120.081398,-8027.651367,9250.113265,1083.286632,8807.765625,-11126.73391,-2120.081398,-8027.651367,71910.29784,3888.080026,97537.51563,"0.62857,1,3","1,8,2","0.62857,1,3","1,8,2","1,2"
Steel_3_1_41,11160527.3,1830209.028,-14766192.7,-2856092.56,79655.60548,15553.12141,52737.31365,10841.00837,7704.231674,1084.323314,-10197.72178,-1895.18166,14605030,-10983728,84021.89063,91234.60938,8218.401367,-7585.519531,2.754815477,2.611116024,3.692765508,2.998786581,1.998011708,11117105.33,570107.8802,14605030,-10197.72178,-230.7177862,-7585.519531,7704.231674,342.5504972,8218.401367,-10197.72178,-230.7177862,-7585.519531,52737.31365,0,91234.53125,"0.45833,3,1","0.041667,3,3","0.45833,3,1","0.041667,3,3","1,4",11160525.46,1830209.519,-14766193.55,-2856086.285,79655.59762,15553.17355,52737.29236,10841.00929,7704.236957,1084.323605,-10197.71899,-1895.177496,14605068,-10983728,84023.01563,91235.125,8218.422852,-7585.519531,2.754808359,2.611116346,3.692755175,2.998786928,1.997998953,11117101.04,570111.1663,14605068,-10197.71899,-230.7171573,-7585.519531,7704.236957,342.5524717,8218.422852,-10197.71899,-230.7171573,-7585.519531,52737.29236,0,91235.125,"0.45833,3,1","0.041667,3,3","0.45833,3,1","0.041667,3,3","1,4"
Steel_3_1_42,9605017.19,1254091.864,-11750802.8,-2163070.486,57691.08453,12580.96395,38881.56507,8414.610129,7023.747818,774.8646735,-8898.18781,-1538.074965,13211217,-9641106,54146.30469,63992.19922,7567.643066,-6855.414063,3.228532465,2.259832788,4.067130905,3.378616977,1.97452724,9602255.017,1172796.877,13189868,-8658.671578,-778.1480363,-6529.507324,6827.849551,724.6350089,7555.414063,-8353.531447,-1537.520173,-6855.091797,38074.48486,2320.639769,63989.26953,"0.64,1,3","0.04,7,3","0.64,1,3","0.04,8,3","1,2",9605032.085,1254092.314,-11750801.74,-2163065.467,57691.078,12580.96191,38881.56882,8414.484333,7023.747547,774.8649513,-8898.187283,-1538.071396,13211236,-9641103,54146.3125,63992.22266,7567.653809,-6855.412109,3.228528276,2.259833518,4.067125135,3.378620234,1.974438906,9602255.734,1172796.677,13189885,-8658.670293,-778.1472769,-6529.505859,6827.854706,724.6348856,7555.423828,-8353.51623,-1537.519229,-6855.088867,38074.49718,2320.627928,63992.12891,"0.64,1,3","0.04,7,3","0.64,1,3","0.04,8,3","1,2"
Steel_3_1_43,24797963.2,2607468.433,-29506690.26,-4359152.863,101893.8266,16958.43183,73523.65946,12420.60957,10617.32559,1008.929706,-12675.49428,-1866.337598,15543644,-15194931,67763.28125,62582.86719,5571.857422,-6505.592285,3.396655557,1.959580937,5.012807492,3.015209601,1.519251466,24049708.19,2309066.944,15543644,-12633.22079,-1866.337598,-6505.592285,10296.69008,893.4667063,5571.857422,-12633.22079,-1866.337598,-6505.592285,,,,"0.65,1,3","0.025,11,3","0.65,1,3","0.025,11,3","2,3,1,1",24797790.41,2607476.429,-29506665.12,-4359125.84,101893.7898,16958.92045,73523.44764,12416.87026,10616.94098,1008.9328,-12675.50211,-1866.326028,15543749,-15194953,67763.39844,62504.66797,5571.895508,-6505.601563,3.396632977,1.959585468,5.012774051,3.01521319,1.51881361,24049716.22,2309050.973,15543749,-12633.16564,-1866.326028,-6505.601563,10296.69029,893.4605263,5571.895508,-12633.16564,-1866.326028,-6505.601563,,,,"0.65,1,3","0.025,11,3","0.65,1,3","0.025,11,3","2,3,1,1"
