id,maxDL1Mpos_abt,maxDL2Mpos_abt,maxDL1Mneg_abt,maxDL2Mneg_abt,maxDL1V_abt,maxDL2V_abt,maxDL1rxn_abt,maxDL2rxn_abt,maxDL1fbpos_abt,maxDL2fbpos_abt,maxDL1fbneg_abt,maxDL2fbneg_abt,maxLLMpos_abt,maxLLMneg_abt,maxLLV_abt,maxLLrxn_abt,maxLLfbpos_abt,maxLLfbneg_abt,ctrtg_st1_pos_abt,ctrtg_st1_neg_abt,ctrtg_sv2_pos_abt,ctrtg_sv2_neg_abt,ctrtg_v_abt,DL1M_ctrtg_st1_pos_abt,DL2M_ctrtg_st1_pos_abt,LLM_ctrtg_st1_pos_abt,DL1fb_ctrtg_st1_neg_abt,DL2fb_ctrtg_st1_neg_abt,LLfb_ctrtg_st1_neg_abt,DL1fb_ctrtg_sv2_pos_abt,DL2fb_ctrtg_sv2_pos_abt,LLfb_ctrtg_sv2_pos_abt,DL1fb_ctrtg_sv2_neg_abt,DL2fb_ctrtg_sv2_neg_abt,LLfb_ctrtg_sv2_neg_abt,DL1V_ctrtg_v_abt,DL2V_ctrtg_v_abt,LLV_ctrtg_v_abt,loc_ctrtg_st1_pos_abt,loc_ctrtg_st1_neg_abt,loc_ctrtg_sv2_pos_abt,loc_ctrtg_sv2_neg_abt,loc_ctrtg_v_abt,maxDL1Mpos_pier,maxDL2Mpos_pier,maxDL1Mneg_pier,maxDL2Mneg_pier,maxDL1V_pier,maxDL2V_pier,maxDL1rxn_pier,maxDL2rxn_pier,maxDL1fbpos_pier,maxDL2fbpos_pier,maxDL1fbneg_pier,maxDL2fbneg_pier,maxLLMpos_pier,maxLLMneg_pier,maxLLV_pier,maxLLrxn_pier,maxLLfbpos_pier,maxLLfbneg_pier,ctrtg_st1_pos_pier,ctrtg_st1_neg_pier,ctrtg_sv2_pos_pier,ctrtg_sv2_neg_pier,ctrtg_v_pier,DL1M_ctrtg_st1_pos_pier,DL2M_ctrtg_st1_pos_pier,LLM_ctrtg_st1_pos_pier,DL1fb_ctrtg_st1_neg_pier,DL2fb_ctrtg_st1_neg_pier,LLfb_ctrtg_st1_neg_pier,DL1fb_ctrtg_sv2_pos_pier,DL2fb_ctrtg_sv2_pos_pier,LLfb_ctrtg_sv2_pos_pier,DL1fb_ctrtg_sv2_neg_pier,DL2fb_ctrtg_sv2_neg_pier,LLfb_ctrtg_sv2_neg_pier,DL1V_ctrtg_v_pier,DL2V_ctrtg_v_pier,LLV_ctrtg_v_pier,loc_ctrtg_st1_pos_pier,loc_ctrtg_st1_neg_pier,loc_ctrtg_sv2_pos_pier,loc_ctrtg_sv2_neg_pier,loc_ctrtg_v_pier
Steel_2_2_20,7154526.4,1046506.468,-12893763.88,-2104609.986,66521.73594,12255.49282,40126.76112,7758.448468,6007.922335,764.1947379,-10827.32744,-1772.966823,12002567,-8863400,66014.71875,81441.83594,7960.809082,-7442.883301,2.884695342,2.258800261,3.977662318,2.955557096,1.879563093,7154208.203,460330.6056,12002567,-10827.32723,-575.4462561,-7442.883301,6007.655225,327.3113722,7960.809082,-10827.32723,-575.4462561,-7442.883301,39863.25564,1986.640363,81441.83594,"0.66667,3,2","1,3,1","0.66667,3,2","1,3,1","3,2",7154538.283,1046509.109,-12893770.96,-2104610.617,66521.78319,12255.49523,40126.78576,7758.448664,6007.932332,764.1966661,-10827.3332,-1772.967354,12002569,-8863407,66014.72656,81441.83594,7960.810059,-7442.88916,2.884694955,2.258797817,3.977661959,2.955554052,1.879563093,7154206.74,460330.4913,12002569,-10827.33319,-575.4472242,-7442.88916,6007.653973,327.3112909,7960.810059,-10827.33319,-575.4472242,-7442.88916,39863.25891,1986.639594,81441.83594,"0.66667,3,2","1,3,1","0.66667,3,2","1,3,1","3,2"
Steel_2_2_21,7682710.161,1849487.236,-13669940.4,-3479574.187,67249.56305,18512.07434,40972.99499,11626.54885,6453.365084,1329.611121,-11482.49918,-2881.103813,14387690,-10744674,83137.71094,90388.59375,9509.28418,-9025.316406,2.412978197,1.781274763,3.330953287,2.444283978,1.714467525,7671653.106,-144727.0456,14387690,-11482.49918,161.0663506,-9025.316406,6444.092121,-121.5679354,9509.28418,-11482.49918,161.0663506,-9025.316406,40388.49738,0,90388.59375,"0.66667,3,2","1,3,1","0.66667,3,2","1,3,1","3,2",7682717.131,1849492.114,-13669945.76,-3479573.073,67249.60799,18512.06267,40972.98593,11626.54979,6453.376085,1329.614628,-11482.49932,-2881.102891,14387676,-10744660,83137.6875,90388.5625,9509.274414,-9025.304688,2.412980736,1.781277079,3.330956958,2.444287155,1.714468122,7671649.397,-144727.1866,14387676,-11482.49932,161.06653,-9025.304688,6444.089149,-121.5680538,9509.274414,-11482.49932,161.06653,-9025.304688,40388.48683,0,90388.5625,"0.66667,3,2","1,3,1","0.66667,3,2","1,3,1","3,2"
Steel_2_2_22,7706181.229,1240157.889,-13712913.08,-2575520.834,61759.15929,14122.78449,37382.20566,9267.478098,6792.403554,894.0598566,-12086.84117,-2152.532306,9615857,-6997398,51992.14063,60259.10156,6580.600586,-6150.031738,3.285300601,2.313386287,4.751484306,3.467667849,2.141203165,7486519.878,359186.4364,9612400,-11522.23615,-1004.230308,-6077.557129,6598.792089,267.9142797,6578.234863,-11819.4223,-456.4301654,-6150.031738,32243.90539,2030.579582,29666.68945,"0.65217,8,2","1,9,1","0.65217,8,2","0.043478,8,2","2,9",7706181.542,1240158.988,-13712915.91,-2575520.379,61759.16366,14122.78318,37382.21478,9267.44558,6792.406839,894.0606484,-12086.84422,-2152.531926,9615851,-6997347,51992.13672,60259.12891,6580.59668,-6150.036133,3.285299851,2.313385317,4.751483217,3.467664884,2.141202688,7486520.61,359186.5991,9612402,-11522.23971,-1004.230255,-6077.558594,6598.792238,267.9144011,6578.236328,-11819.42633,-456.4300342,-6150.036133,32243.9823,2030.590076,29667.74219,"0.65217,8,2","1,9,1","0.65217,8,2","0.043478,8,2","2,9"
Steel_2_2_23,2127613.725,499217.7823,-3833093.791,-933391.8369,36726.19292,8964.027143,23468.53737,6556.788855,6979.197978,1089.736268,-12573.28839,-3021.36276,4833939.5,-4225496,58784.03125,72345.60938,9027.915039,-13860.54883,2.56144852,1.168106622,3.471825091,1.511969634,1.786950469,2023503.312,54685.48779,4833939.5,-12573.28839,-340.7846886,-13780.25586,6637.687461,115.9679991,9027.915039,-12573.28839,-340.7846886,-13780.25586,23468.53737,0,72345.60938,"0.63636,3,2","0.090909,2,2","0.63636,3,2","0.090909,2,2","1,3",2127613.499,499217.764,-3833095.293,-933391.9473,36726.20123,8964.028547,23468.54192,6556.788722,6979.196679,1089.736228,-12573.29191,-3021.363118,4833941,-4225498.5,58784.03125,72345.66406,9027.917969,-13860.55664,2.561447766,1.168105605,3.471824086,1.511968358,1.786949039,2023503.019,54685.50553,4833941,-12573.29191,-340.7848266,-13780.26563,6637.685993,115.9680367,9027.917969,-12573.29191,-340.7848266,-13780.26563,23468.54192,0,72345.66406,"0.63636,3,2","0.090909,2,2","0.63636,3,2","0.090909,2,2","1,3"
Steel_2_2_24,2840285.016,518420.4307,-4731913.526,-1046306.994,38444.11579,8654.538063,23624.44652,6927.813344,5449.61887,785.7851208,-9400.683184,-2007.69136,5663114.5,-4232431,60698.95703,70827.5625,7787.836914,-8121.340332,3.197620313,1.69780654,4.122234602,2.742384922,1.514927626,2716196.156,365111.8148,5663114.5,-9038.914987,-2007.69136,-8121.340332,5212.311225,553.4107349,7787.836914,-9038.914987,-2007.69136,-8121.340332,23624.44652,0,70827.5625,"0.73333,1,2","0.066667,6,2","0.73333,1,2","0.066667,6,2","1,5",2840285.533,518420.1712,-4731918.924,-1046307.396,38444.11604,8654.540557,23624.43412,6927.812567,5449.62083,785.7847274,-9400.686948,-2007.69213,5663114,-4232439,60698.95313,70827.84375,7787.836426,-8121.355469,3.197620723,1.697803305,4.122234995,2.742379734,1.514921784,2716195.246,365111.7133,5663114,-9038.915026,-2007.69213,-8121.355469,5212.310015,553.4105811,7787.836426,-9038.915026,-2007.69213,-8121.355469,23624.43412,0,70827.84375,"0.73333,1,2","0.066667,6,2","0.73333,1,2","0.066667,6,2","1,5"
Steel_2_2_25,5080763.79,1158842.004,-8314451.882,-2167192.061,49671.90926,13443.76933,35652.5916,9789.652799,5494.143019,1100.824734,-8991.215482,-2343.625187,6562117,-5927265.5,61984.01172,68375.82813,5950.149902,-6409.80957,4.198652317,2.316522293,5.457094012,3.444082063,1.580688715,3795597.304,528148.2765,6210772.5,-8547.516053,-506.8364686,-6097.032227,4738.937358,549.37702,5950.149902,-8957.691594,-2343.625187,-6409.80957,28682.05927,6614.498552,40184.68359,"0.63158,9,2","0.052632,3,2","0.63158,9,2","0.052632,10,2","2,10",5080760.647,1158847.637,-8314445.516,-2167193.768,49671.85713,13443.77044,35652.63171,9789.651431,5494.129436,1100.830085,-8991.20583,-2343.627033,6562114.5,-5927279.5,61984.01563,68375.82813,5950.149414,-6409.824707,4.198653063,2.316522959,5.457095017,3.444073216,1.580686212,3795594.206,528147.8269,6210772,-8547.515399,-506.8361892,-6097.030762,4738.933517,549.3765523,5950.149414,-8957.6957,-2343.627033,-6409.824707,28682.01268,6614.477631,40184.08594,"0.63158,9,2","0.052632,3,2","0.63158,9,2","0.052632,10,2","2,10"
Steel_2_2_26,12528615.37,2245047.839,-21692806.24,-3860551.184,88490.63486,17881.86066,65182.37125,13877.67294,8180.062236,1239.390193,-14163.74952,-2520.595819,13605916,-13310443,84897.70313,78991.40625,6888.374512,-8690.533203,2.812387442,1.268905605,4.300792761,2.067235548,1.258050799,12514017.6,1478631.746,13605916,-14124.41127,-2520.595819,-8690.533203,8170.601144,816.2862518,6888.374512,-14124.41127,-2520.595819,-8690.533203,62188.89786,7788.226856,73181.36719,"0.71429,1,2","0.035714,6,2","0.71429,1,2","0.035714,6,2","2,6",12528656.42,2245047.131,-21692804.74,-3860554.735,88490.58792,17881.86352,65182.38647,13877.67131,8180.115209,1239.389802,-14163.72853,-2520.598138,13605912,-13310498,84897.85938,78989.96875,6888.372559,-8690.568359,2.812388392,1.268899834,4.300794301,2.067226499,1.258048892,12514016.16,1478630.834,13605912,-14124.4167,-2520.598138,-8690.568359,8170.598776,816.2857479,6888.372559,-14124.4167,-2520.598138,-8690.568359,62188.58387,7788.17221,73179.79688,"0.71429,1,2","0.035714,6,2","0.71429,1,2","0.035714,6,2","2,6"
Steel_2_2_27,18671501.06,2525437.84,-31506005.25,-5044887.784,101115.8261,18691.81802,58788.26627,13036.19998,7873.836436,964.4788539,-13992.33022,-2127.432822,16650772,-13621966,62426.39453,69614.32813,5920.035645,-5744.393066,3.123383112,2.166108506,5.052054519,3.293789649,2.012090445,17260152.75,981363.732,15984615,-13275.49803,-2127.432822,-5744.393066,7730.899788,888.2545331,5920.035645,-13275.49803,-2127.432822,-5744.393066,55759.17906,11368.83138,52691.14844,"0.42857,3,1","0.028571,10,2","0.65714,1,2","0.028571,10,2","2,10",18671557.51,2525513.6,-31506051.97,-5044896.184,101115.9369,18691.86378,58788.3157,13035.77497,7873.822275,964.5077867,-13992.32102,-2127.436364,16650723,-13622233,62426.59375,69613.75,5920.018555,-5744.505371,3.123331955,2.166065234,5.052068836,3.293724259,2.012053967,17260156.19,981350.7313,15984879,-13275.50193,-2127.436364,-5744.505371,7730.900911,888.2554655,5920.018555,-13275.50193,-2127.436364,-5744.505371,55758.58023,11368.39169,52681.32031,"0.42857,3,1","0.028571,10,2","0.65714,1,2","0.028571,10,2","2,10"
Steel_2_2_28,24942803.38,2827001.038,-43729897.15,-5891068.943,115355.9621,19931.43121,69789.93792,11938.49733,8756.13663,895.8987656,-15728.43019,-2036.849696,25357240,-19722604,69163.45313,78598.84375,7527.188477,-6819.132324,1.978677923,2.053527961,3.905450153,2.577904964,2.153562069,24784593.57,2764270.921,25206608,-15556.60844,-1294.417641,-6540.437988,8441.707509,842.115284,7527.188477,-15114.46326,-2036.849696,-6817.905762,66251.42395,10293.85665,49540.76563,"0.61538,6,2","1,2,1","0.58974,6,2","0.025641,6,2","2,6",24942787.44,2826997.177,-43729921.07,-5891080.03,115355.9155,19931.43647,69789.97561,11938.49054,8756.135137,895.8975419,-15728.43105,-2036.853529,25357186,-19722394,69163.94531,78599.26563,7527.172363,-6819.060059,1.978682275,2.053526324,3.905457846,2.577868396,2.153544664,24784577.39,2764266.49,25206560,-15556.60435,-1294.415662,-6540.445313,8441.715538,842.113789,7527.172363,-15114.43337,-2036.853529,-6818.010254,66250.62189,10293.602,49532.54297,"0.61538,6,2","1,2,1","0.58974,6,2","0.025641,6,2","2,6"
Steel_2_2_29,6801433.618,1730949.1,-11932820.35,-3350448.26,56757.33259,17681.81483,34050.60791,11880.1353,6036.094201,1334.830842,-10966.33918,-2971.699773,9825797,-8088114,68257.83594,68591.60156,7107.470703,-7173.800293,3.186573353,1.724991542,4.467911114,2.869914179,1.959447742,6267103.152,582721.1413,9825797,-10263.6517,-2971.699773,-7173.800293,5759.497079,458.2913658,7107.470703,-10263.6517,-2971.699773,-7173.800293,29502.21374,9340.364431,39372.04688,"0.65217,2,2","0.043478,8,2","0.65217,2,2","0.043478,8,2","2,8",6801424.382,1730963.318,-11932824.81,-3350451.729,56757.33411,17681.8178,34050.60816,11880.07044,6036.12972,1334.841807,-10966.34388,-2971.70285,9825787,-8088160,68257.82031,68591.59375,7107.463379,-7173.84082,3.186576641,1.724981672,4.46791524,2.869897831,1.959441185,6267102.691,582720.9823,9825787,-10263.64988,-2971.70285,-7173.84082,5759.501624,458.2912407,7107.463379,-10263.64988,-2971.70285,-7173.84082,29502.07457,9340.280136,39370.41406,"0.65217,2,2","0.043478,8,2","0.65217,2,2","0.043478,8,2","2,8"
Steel_2_2_30,6212630.151,1277801.676,-10723078.42,-2407255.159,55374.01469,13984.90705,37927.04629,10603.4249,6282.592505,1131.508052,-10844.26101,-2434.390018,7776674,-7959441,58902.99609,55794.07422,6318.290039,-8049.160645,3.769391033,1.732838641,5.006626937,2.553667982,1.367696524,5646095.706,753568.7316,7776674,-10844.26101,-2434.390018,-8049.160645,5709.388803,667.293762,6318.290039,-10844.26101,-2434.390018,-8049.160645,34513.7471,6789.86093,47056.24609,"0.47826,8,2","0.043478,8,2","0.47826,8,2","0.043478,8,2","2,8",6212628.621,1277800.895,-10723079.21,-2407257.615,55374.00035,13984.90711,37927.05684,10603.42325,6282.584422,1131.50736,-10844.25815,-2434.392502,7776671,-7959475.5,58903.14844,55794.57031,6318.287598,-8049.195801,3.769392731,1.732831106,5.006628907,2.553656865,1.367693186,5646094.384,753567.4039,7776671,-10844.25815,-2434.392502,-8049.195801,5709.389687,667.2925864,6318.287598,-10844.25815,-2434.392502,-8049.195801,34513.67533,6789.797916,47054.49219,"0.47826,8,2","0.043478,8,2","0.47826,8,2","0.043478,8,2","2,8"
Steel_2_2_31,1050874.126,334588.2562,-1835761.236,-670414.8817,19155.59173,7370.036304,12018.46119,5796.298317,5193.926128,1049.188782,-9338.595742,-3296.713916,2641895,-2223537.25,32700.80078,44981.95703,7187.577637,-11311.2334,3.621752208,1.396861457,4.533396947,2.079459261,1.746865153,988823.3038,34685.94408,2641895,-9092.829978,-329.5462659,-11311.2334,5030.198062,110.4166673,7187.577637,-9092.829978,-329.5462659,-11311.2334,11365.54665,0,44981.95703,"0.63636,8,2","1,3,1","0.63636,8,2","1,3,1","1,7",1050874.071,334588.2486,-1835761.087,-670414.744,19155.58715,7370.034502,12018.45705,5796.298218,5193.928581,1049.188758,-9338.593678,-3296.713239,2641894.5,-2223537.25,32700.80469,44981.95703,7187.576172,-11311.2334,3.621752974,1.396861557,4.533398039,2.079459369,1.746865153,988823.0171,34685.93042,2641894.5,-9092.82853,-329.5461191,-11311.2334,5030.196534,110.4166238,7187.576172,-9092.82853,-329.5461191,-11311.2334,11365.54985,0,44981.95703,"0.63636,8,2","1,3,1","0.63636,8,2","1,3,1","1,7"
Steel_2_2_32,9143157.564,1511611.17,-16026319.59,-3060945.14,65851.94446,14893.55807,39829.02395,9484.329405,6570.172038,876.2456081,-11697.47427,-1956.42838,10862103,-8043051.5,53447.53906,62288.86719,6362.213867,-5870.54834,3.452560671,2.476438468,4.945569586,3.704032744,2.228606939,8675546.819,414628.2963,10862103,-11575.81266,-156.0730751,-5870.54834,6332.259857,263.5373216,6362.213867,-11575.81266,-156.0730751,-5870.54834,39492.1207,297.7998436,62288.86719,"0.65385,8,2","0.038462,4,2","0.65385,8,2","0.038462,4,2","1,4",9143156.851,1511614.723,-16026322.07,-3060945.178,65851.98169,14893.55953,39829.02853,9484.297696,6570.172268,876.2476677,-11697.47607,-1956.428404,10862099,-8043050.5,53447.53906,62288.78906,6362.211426,-5870.547363,3.452561958,2.476438608,4.945571495,3.704033068,2.2286098,8675546.312,414628.5671,10862099,-11575.81515,-156.0728236,-5870.547363,6332.259594,263.5374937,6362.211426,-11575.81515,-156.0728236,-5870.547363,39492.10879,297.805443,62288.78906,"0.65385,8,2","0.038462,4,2","0.65385,8,2","0.038462,4,2","1,4"
Steel_2_2_33,5990280.907,949375.228,-10778243.59,-1888504.364,61531.13445,11989.93926,37233.7496,7614.817888,5890.188712,795.1515073,-10598.10043,-1859.32173,10746618,-8213092,64523.0625,79812.32813,8202.185547,-8075.805664,2.887556726,2.067751206,3.891848883,2.763960627,1.863201261,5881165.645,268262.1513,10746618,-10598.10028,-384.3281623,-8075.805664,5782.899861,218.9334834,8202.185547,-10598.10028,-384.3281623,-8075.805664,36833.2454,1372.42774,79812.32813,"0.47368,3,1","1,3,1","0.47368,3,1","1,3,1","3,2",5990285.591,949376.3923,-10778243.31,-1888504.053,61531.13275,11989.94042,37233.75011,7614.818207,5890.193745,795.1524824,-10598.09965,-1859.321424,10746587,-8213089,64523.05859,79812.32031,8202.162109,-8075.802734,2.887564869,2.067752077,3.891859671,2.76396176,1.863201499,5881169.76,268260.847,10746587,-10598.09957,-384.3275123,-8075.802734,5782.904471,218.9324189,8202.162109,-10598.09957,-384.3275123,-8075.802734,36833.24456,1372.428683,79812.32031,"0.47368,3,1","1,3,1","0.47368,3,1","1,3,1","3,2"
Steel_2_2_34,6334615.246,1423956.24,-11258751.54,-2727390.856,61614.76268,16251.67592,37440.0579,10352.34176,6739.988747,1241.192251,-11955.91417,-2823.109522,11011859,-8218720.5,68956.625,78114.23438,8813.547852,-8727.617188,2.540986468,1.897537388,3.568874311,2.479304019,1.875765324,6238247.641,-32359.33461,11011859,-11930.41944,60.36071878,-8727.617188,6637.4546,-28.23247002,8813.547852,-11930.41944,60.36071878,-8727.617188,37422.06464,0,78114.1875,"0.47368,6,1","0.052632,6,2","0.47368,6,1","0.052632,6,2","3,4",6334614.771,1423960.705,-11258751.77,-2727392.07,61614.75906,16251.68335,37440.05774,10352.34077,6739.988175,1241.196143,-11955.91326,-2823.110778,11011871,-8218719,68956.625,78114.1875,8813.557617,-8727.615234,2.540983557,1.8975378,3.568870208,2.47930456,1.875765324,6238249.643,-32359.1592,11011871,-11930.41972,60.36084279,-8727.615234,6637.45615,-28.23231698,8813.557617,-11930.41972,60.36084279,-8727.615234,37422.06785,0,78114.1875,"0.47368,6,1","0.052632,6,2","0.47368,6,1","0.052632,6,2","3,4"
Steel_2_2_35,28104765.64,2697886.673,-49687453.63,-5598932.897,135448.5782,18645.04732,81257.49417,11366.97844,9142.843103,785.5132562,-16410.37674,-1793.320199,30009546,-23037028,83273.04688,96362.25,8169.152344,-7378.686035,1.869991031,1.971949918,3.573975909,2.344246443,2.176785707,27915947.45,2643661.119,29813036,-15730.28901,-1783.014951,-7378.686035,8808.900277,736.5500357,8168.999512,-15730.28901,-1783.014951,-7378.686035,75186.38176,4943.772722,55517.05078,"0.61538,6,2","1,6,1","0.58974,6,2","1,6,1","2,2",28104696.67,2697889.921,-49687550.31,-5598949.585,135448.62,18645.06579,81257.48537,11366.76483,9142.830311,785.5142018,-16410.40771,-1793.325544,30009470,-23036692,83273.17188,96363.71875,8169.131836,-7378.578125,1.869994583,1.971977823,3.57398142,2.344279722,2.176779509,27915874.6,2643664.24,29813006,-15730.29222,-1783.021383,-7378.578125,8808.886254,736.5509024,8168.989746,-15730.29222,-1783.021383,-7378.578125,75186.58818,4943.672122,55522.64844,"0.61538,6,2","1,6,1","0.58974,6,2","1,6,1","2,2"
Steel_2_2_36,13463258.34,1938932.635,-23979793.24,-3967177.761,83499.47666,16912.99276,50412.30313,10614.87133,7166.074518,881.3441757,-12763.66278,-2010.390068,18210084,-13794958,64953.84375,72357.53125,7694.745117,-6990.673828,2.710047691,1.852292684,4.02226012,2.898208011,2.069186687,12793656.37,1719048.343,18210084,-11669.29422,-1992.150817,-6990.673828,6483.258156,781.3955046,7694.745117,-11669.29422,-1992.150817,-6990.673828,44405.26601,8673.972501,45678.5625,"0.6,1,2","1,10,1","0.6,1,2","1,10,1","2,10",13463272.45,1938943.782,-23979801.04,-3967177.927,83499.51522,16912.99143,50412.32841,10614.76936,7166.081355,881.3492426,-12763.66486,-2010.390153,18210094,-13794822,64953.92188,72358.25,7694.749023,-6990.60498,2.710045426,1.852313133,4.022256859,2.898238931,2.069174051,12793675.33,1719049.203,18210094,-11669.27108,-1992.152362,-6990.60498,6483.269959,781.3958958,7694.749023,-11669.27108,-1992.152362,-6990.60498,44404.80901,8673.869845,45673.02344,"0.6,1,2","1,10,1","0.6,1,2","1,10,1","2,10"
Steel_2_2_37,17107110.53,2278072.203,-27866985.36,-4627653.069,90913.9912,18394.05308,61729.44779,12518.48588,8961.788762,1060.055737,-14748.8906,-2422.144298,12568685,-10349033,61129.86328,70752.88281,5655.574219,-5503.585938,3.19193899,2.027206124,5.422725868,3.267341647,2.02777338,13047189.26,718888.4816,12568685,-14569.9606,-2422.144298,-5416.752441,7280.908259,349.8745397,5655.574219,-14569.9606,-2422.144298,-5416.752441,58643.86878,10020.22346,43982.68359,"0.60606,5,2","0.030303,8,2","0.60606,5,2","0.030303,8,2","2,8",17107082.82,2278070.412,-27866975.87,-4627658.428,90914.12146,18394.06343,61729.4902,12518.48234,8961.721571,1060.054903,-14748.89527,-2422.147103,12568682,-10349101,61129.85938,70752.875,5655.572754,-5503.59375,3.191940161,2.027193162,5.422727766,3.267320553,2.027765512,13047183.69,718886.8465,12568682,-14569.95494,-2422.147103,-5416.788086,7280.905428,349.873744,5655.572754,-14569.95494,-2422.147103,-5416.788086,58643.40833,10020.05775,43980.28516,"0.60606,5,2","0.030303,8,2","0.60606,5,2","0.030303,8,2","2,8"
Steel_2_2_38,26246743.78,3571133.476,-43363749.75,-6348702.822,128479.4515,20438.47731,77066.79091,16163.18731,9716.90931,1207.27434,-16494.89126,-2350.374288,26495332,-24752272,93229.28125,90678.51563,8373.519531,-9163.620117,1.747335239,1.378305722,3.42564705,1.816674449,1.572307825,24964908.25,2861728.916,26495332,-16008.11682,-2350.374288,-9163.620117,9242.411109,967.4496658,8373.519531,-16008.11682,-2350.374288,-9163.620117,73591.66781,10130.65214,76897.3125,"0.68421,1,2","0.026316,5,2","0.68421,1,2","0.026316,5,2","2,5",26246893.12,3571132.093,-43363684.08,-6348715.051,128480.0129,20438.46984,77066.51955,16163.18645,9716.902183,1207.273872,-16494.88928,-2350.378816,26495284,-24752706,93230.19531,90670.67188,8373.503906,-9163.78125,1.747341989,1.378278595,3.425657803,1.816639391,1.572293162,24964779.92,2861724.312,26495284,-16008.14939,-2350.378816,-9163.78125,9242.365195,967.4481095,8373.503906,-16008.14939,-2350.378816,-9163.78125,73591.62533,10130.37834,76887.375,"0.68421,1,2","0.026316,5,2","0.68421,1,2","0.026316,5,2","2,5"
Steel_2_2_39,3595628.393,922510.312,-6061364.281,-1922281.123,34835.86542,13385.36302,22823.0221,9295.117613,5140.346848,1113.934422,-9143.723065,-2748.268352,5231764.5,-4155772.75,45222.66406,50930.45313,6328.693359,-6789.682129,3.97243348,2.157309914,5.168199865,3.496409735,1.986685514,3050538.936,-3411.340384,5231764.5,-9126.516874,-12.1192249,-6789.682129,4984.221953,-4.559764366,6328.693359,-9126.516874,-12.1192249,-6789.682129,21768.95899,0,50930.45313,"0.66667,5,2","1,6,1","0.66667,5,2","1,6,1","1,5",3595628.181,922511.8571,-6061370.755,-1922281.538,34835.88548,13385.36623,22823.01588,9295.094595,5140.346986,1113.936287,-9143.723009,-2748.268944,5231757.5,-4155773.5,45222.65625,50930.40625,6328.685059,-6789.683105,3.972438731,2.157309412,5.168206475,3.496409026,1.986688137,3050539.42,-3411.354828,5231757.5,-9126.518928,-12.11899119,-6789.683105,4984.223354,-4.559783673,6328.685059,-9126.518928,-12.11899119,-6789.683105,21768.90388,0,50930.40625,"0.66667,5,2","1,6,1","0.66667,5,2","1,6,1","1,5"
Steel_2_2_40,1687785.812,563602.5761,-3007521.283,-1120691.262,23000.51546,9857.691315,14030.53681,6613.107775,3869.460901,1022.497826,-6895.115274,-2506.177662,3944339.75,-3253993.25,36916.51953,44054.05859,6656.512207,-7460.165039,4.271514868,1.699797813,5.064400252,3.416989828,1.900007129,1657683.773,-54550.18586,3944339.75,-6848.48711,-12.81241886,-7460.165039,3800.448108,-125.0628392,6656.512207,-6848.48711,-12.81241886,-7460.165039,13866.6194,517.9424638,44054.05859,"0.5,7,1","1,10,1","0.5,7,1","1,10,1","1,3",1687787.223,563604.2702,-3007522.118,-1120691.821,23000.51889,9857.693073,14030.53468,6613.096559,3869.464513,1022.500899,-6895.116994,-2506.178911,3944341,-3253994,36916.51953,44054.06641,6656.51416,-7460.166992,4.271513343,1.699797222,5.064398473,3.416988776,1.900006771,1657684.759,-54550.22322,3944341,-6848.488511,-12.81254373,-7460.166992,3800.450734,-125.0629248,6656.51416,-6848.488511,-12.81254373,-7460.166992,13866.61371,517.9447558,44054.06641,"0.5,7,1","1,10,1","0.5,7,1","1,10,1","1,3"
Steel_2_2_41,1941741.448,453456.4727,-3451208.145,-912401.1278,28851.34714,8744.600974,17836.26294,6076.6121,4989.429463,864.2440642,-8868.073338,-2283.135863,4157397.5,-3532803.25,43355.22266,53735.15234,7266.160156,-9077.704102,3.610860999,1.541365759,4.499846178,2.634178926,1.740086555,1816930.729,181469.9308,4155222,-8730.576467,-183.4376353,-9077.704102,4668.708439,347.950034,7262.35791,-8730.576467,-183.4376353,-9077.704102,17249.9489,408.9925395,53735.15234,"0.69231,2,2","1,6,1","0.69231,2,2","1,6,1","3,2",1941741.586,453456.6069,-3451208.92,-912401.2602,28851.35296,8744.602391,17836.24373,6076.607799,4989.429791,864.24432,-8868.074912,-2283.136195,4157401,-3532804.25,43355.22656,53735.15234,7266.166504,-9077.707031,3.610861624,1.54136514,4.499846758,2.634177946,1.740086555,1816930.875,181469.942,4155221.25,-8730.57782,-183.4378211,-9077.707031,4668.708647,347.9500554,7262.356934,-8730.57782,-183.4378211,-9077.707031,17249.95046,408.9925509,53735.15234,"0.69231,2,2","1,6,1","0.69231,2,2","1,6,1","3,2"
