id,suite,type,spans,length,width,n_lanes,skew,gdr_spacing,span2depth,t_deck,n_dia,dia_spacing,dia_type,dia_section,intgdr_Ix,ingdr_A,intgdr_d,intgdr_tw,intgdr_tf,intgdr_bf,intgdr_sectcomp,intgdr_flangecomp,intgdr_webcomp,intgdr_mnpos,intgdr_fnneg,intgdr_vn,intgdr_dfm,intgdr_dfv,extgdr_Ix,exgdr_A,extgdr_d,extgdr_tw,extgdr_tf,extgdr_bf,extgdr_sectcomp,extgdr_flangecomp,extgdr_webcomp,extgdr_mnpos,extgdr_fnneg,extgdr_vn,extgdr_dfm,extgdr_dfv,dia_emultiplier,dia_e,gdr_e,deck_e,intgdr_dlmpos,intgdr_sdlmpos,intgdr_llmpos,intgdr_dlmneg,intgdr_sdlmneg,intgdr_llmneg,intgdr_dlv,intgdr_sdlv,intgdr_llv,intgdr_ftgstress,intgdr_st1rtgpos,intgdr_sv2rtgpos,intgdr_st1rtgneg,intgdr_sv2rtgneg,intgdr_vrtg,extgdr_dlmpos,extgdr_sdlmpos,extgdr_llmpos,extgdr_dlmneg,extgdr_sdlmneg,extgdr_llmneg,extgdr_dlv,extgdr_sdlv,extgdr_llv,extgdr_ftgstress,extgdr_st1rtgpos,extgdr_sv2rtgpos,extgdr_st1rtgneg,extgdr_sv2rtgneg,extgdr_vrtg
Steel_1_1_1,1,Steel,1,1026.847164,775.4386448,5,15.29909456,110.7769493,26.68585307,7.850510679,5,205.3694329,Chevron,L2X2X1/8,22680.42658,82.05954519,38,0.399669182,2.717325423,12.7044369,1,,,83380137.63,,258675.7039,0.708684142,0.948013079,23332.47841,84.33717837,38,0.380785608,2.880721356,12.50749219,1,,,81129083.24,,225982.7941,0.745031703,0.784692566,17.84478022,517498626.2,29000000,3604996.533,12652566.73,926732.021,27193347.59,,,,49287.04939,3610.009563,115710.401,11999.40956,1.97004358,2.157130216,,,1.026570762,12742799.36,926732.021,27193347.59,,,,49638.5433,3610.009563,115710.401,11999.40845,1.97004358,2.157130216,,,1.026570762
Steel_1_1_2,1,Steel,1,558.6585845,551.2656226,3,6.972710004,91.87760377,25.43970654,8.681321079,3,186.2195282,Beam,C12X20.7,4147.713832,46.59830524,21,0.332704663,1.189926766,16.97721946,1,,,32189394.11,,179655.2769,0.620912644,0.817462235,3652.049935,46.84184844,21,0.313686896,2.656366665,7.890657377,1,,,29588131.03,,142705.8097,0.651444118,0.674143477,2.8465884,82551063.61,29000000,3604996.533,3147427.127,313350.7989,11082342.85,,,,22545.81012,2244.610384,89967.57794,11984.64238,2.315146862,2.484986482,,,1.176910647,3150281.696,313350.7989,11082342.85,,,,22566.25811,2244.610384,89967.57794,11994.91732,2.315146862,2.484986482,,,1.176910647
Steel_1_1_3,1,Steel,1,1261.266819,540.3898531,3,48.10191042,108.0779706,24.41769832,8.442119145,6,210.2111365,Chevron,L2X2X1/8,41093.34932,82.92003355,51,0.496076135,1.286091324,22.8973433,1,,,114454935,,332628.534,0.617649469,1.070402964,39942.94251,98.19313959,51,1.003536,1.463112127,17.06956495,1,,,127321628.2,,1399069.174,0.665657124,0.883374235,1.537901395,44599140.45,29000000,3604996.533,19568830.55,1864042.615,36373393.09,,,,62066.50447,5912.188213,132195.8957,11999.58239,2.230246557,2.31802712,,,1.029945341,20481619,1864042.615,36373393.09,,,,64961.59767,5912.188213,132195.8957,11855.33865,2.230246557,2.31802712,,,1.029945341
Steel_1_1_4,1,Steel,1,1700.816141,757.4019823,5,4.388739807,126.2336637,20.18804582,8.457583591,8,212.6020176,Chevron,L3X2X3/16,103734.9166,95.10638866,84,0.619069683,1.610617049,14.00044279,1,,,214596009.4,,387552.7193,0.764743214,0.997930794,204706.7205,163.1048374,84,0.693434656,3.385726806,16.17848887,1,,,337794170.7,,569702.5483,0.800740417,0.808661368,22.78431972,660745271.9,29000000,3604996.533,41476404.34,2905689.725,55559732.71,,,,97544.71003,6833.636286,147206.1061,11999.99401,2.140183459,1.740993829,,,1.033235857,48867042.89,2905689.725,55559732.71,,,,114926.1033,6833.636286,147206.1061,6726.441984,2.140183459,1.740993829,,,1.033235857
Steel_1_1_5,1,Steel,1,1883.786336,623.3219098,4,26.3907934,124.664382,28.52485091,8.507258893,8,235.473292,Chevron,L2-1/2X1-1/2X3/16,95867.98057,137.4864184,66,1.023796449,2.125401766,17.47147564,1,,,232556862.1,,1833339.633,0.731588216,1.056566287,100301.5063,136.335274,66,0.874812173,2.471399901,16.77625948,1,,,223527142.6,,1338535.142,0.795714516,0.859779364,9.76092504,283066826.2,29000000,3604996.533,55749674.97,4158406.63,64312729.33,,,,118382.7183,8830.248444,153273.9805,11442.72126,1.915222199,1.642792966,,,5.946888097,55596197.84,4158406.63,64312729.33,,,,118056.8143,8830.248444,153273.9805,11715.76533,1.915222199,1.642792966,,,5.946888097
Steel_1_1_6,1,Steel,1,1297.839121,755.089003,5,45.20273545,83.89877812,20.98984869,8.237698313,6,216.3065202,Chevron,L2X2X1/8,44693.91265,70.71375124,61,0.48951542,2.110519433,10.16801209,1,,,113896292.9,,272597.0075,0.533435901,0.876958017,46767.55148,72.32420868,61,0.465016532,2.232697588,10.30920691,1,,,113949937.2,,234693.0412,0.556815701,0.706596635,1.891268575,54846788.68,29000000,3604996.533,16776445.9,1184334.177,37870302.7,,,,51705.77963,3650.172529,132528.6363,11999.96208,2.587300735,2.494584795,,,1.022499764,16878365.85,1184334.177,37870302.7,,,,52019.90161,3650.172529,132528.6363,11996.12518,2.587300735,2.494584795,,,1.022499764
Steel_1_1_7,1,Steel,1,708.8807762,548.1072756,3,26.99452264,109.6214551,25.39674691,7.558169091,3,236.2935921,Beam,C15X33.9,6841.91085,57.87629396,27,0.399827909,4.203483895,6.000056386,1,,,45448029.87,,215586.3825,0.717490887,0.99746202,6975.33535,58.84827925,27,0.351083918,4.369565373,6.000274311,1,,,42306194.12,,185921.8284,0.740235988,0.826250346,19.24233303,558027657.8,29000000,3604996.533,5355643.801,588712.0269,15934062.66,,,,30228.96351,3322.878638,99477.36918,11999.99137,1.901072391,1.818374588,,,1.023937583,5373990.144,588712.0269,15934062.66,,,,30332.51613,3322.878638,99477.36918,11999.95593,1.901072391,1.818374588,,,1.023937583
Steel_1_1_8,1,Steel,1,1678.226757,690.3177305,4,30.94669287,138.0635461,26.89105719,7.973983372,7,239.7466796,Chevron,L2-1/2X1-1/2X3/16,79778.83004,112.6290791,62,0.570742676,2.483074478,16.12465254,1,,,184345567.3,,430128.0236,0.774459751,1.152191834,84102.92704,115.1404983,62,0.54625325,1.966266561,21.21303322,1,,,182413091.3,,370389.4564,0.801378981,0.914783802,9.085637765,263483495.2,29000000,3604996.533,42487887.85,3300521.545,54511546.07,,,,101268.5268,7866.687932,145655.5805,11999.97702,1.720723378,1.692601994,,,1.033544889,42753647.29,3300521.545,54511546.07,,,,101901.956,7866.687932,145655.5805,11999.8964,1.720723378,1.692601994,,,1.033544889
Steel_1_1_9,1,Steel,1,1774.485133,693.6039713,4,53.7076949,115.6006619,28.60786243,7.52119631,8,221.8106416,Chevron,L2X2X1/8,117241.1994,178.6172578,62,1.06290571,3.630305749,16.58736997,1,,,265570953.5,,1687301.45,0.635171282,1.099681836,84449.24334,115.5376246,62,0.544585535,1.995810279,21.03083172,1,,,180383294,,367381.2329,0.667723194,0.924284232,1.148951426,33319591.35,29000000,3604996.533,48864754.09,3162854.617,59029511.94,,,,110149.7065,7129.627768,149420.1827,7814.426845,3.056546382,3.132909737,,,5.389013317,41401948.83,3162854.617,59029511.94,,,,93327.23749,7129.627768,149420.1827,11999.40358,3.056546382,3.132909737,,,5.389013317
Steel_1_1_10,1,Steel,1,654.6864591,684.6643678,4,30.33647561,97.8091954,29.11730993,7.508068332,3,218.2288197,Beam,C12X20.7,4769.425291,56.48210759,22,0.412593348,2.791926947,8.902259235,1,,,35660747.17,,196422.588,0.632546602,0.944204822,4134.045234,55.69850712,22,0.422452701,4.159935768,6.000008496,1,,,32476142.49,,167597.0092,0.660159733,0.785093893,7.605458487,220558296.1,29000000,3604996.533,4202381.686,376587.3068,14142214.26,,,,25684.1809,2301.632083,96593.02707,11867.73366,1.913288318,2.033213068,,,1.029516745,4189766.721,376587.3068,14142214.26,,,,25607.08057,2301.632083,96593.02707,11999.99809,1.913288318,2.033213068,,,1.029516745
Steel_1_1_11,1,Steel,1,1914.4782,438.8813264,3,17.11157152,87.77626528,23.0802405,8.304668962,8,239.3097751,Cross,L3-1/2X2-1/2X1/4,105341.8577,99.14967607,82,0.631210756,1.735149344,14.28720936,1,,,209743411.8,,422569.9615,0.575585391,0.802825259,114115.0383,101.2481804,82,0.559018116,2.110543181,13.68566139,1,,,208045247.2,,296363.81,0.625812891,0.655627215,20.71040817,600601837.1,29000000,3604996.533,41314743.89,4295187.639,65818619.51,,,,86320.63583,8974.116576,153681.0773,11988.14984,2.303869333,1.968841479,,,1.457386416,41603731.32,4295187.639,65818619.51,,,,86924.42943,8974.116576,153681.0773,11999.58968,2.303869333,1.968841479,,,1.457386416
Steel_1_1_12,1,Steel,1,508.1161639,699.7613826,4,0.003499159,99.9659118,26.49459571,7.834188239,3,169.3720546,Beam,C10X15.3,2569.528852,45.64989128,19,0.437448261,3.356195202,6.00005295,1,,,28545722.32,,155880.6099,0.67699422,0.837570976,6743.940787,123.1834115,19,1.517497208,3.333737245,15.66842717,1,,,49253648.77,,542722.6177,0.695828137,0.695836762,28.86939907,837212572.9,29000000,3604996.533,2552798.476,226917.8051,9532572.929,,,,20096.18003,1786.345889,87684.99294,11999.98919,2.222723488,2.083124453,,,1.017398869,3304912.599,226917.8051,9532572.929,,,,26016.98457,1786.345889,87684.99294,4979.055205,2.222723488,2.083124453,,,1.017398869
Steel_1_1_13,1,Steel,1,1053.414367,842.3390256,5,44.62822755,140.3898376,25.70748264,8.155970597,5,210.6828734,Chevron,L2X2X1/8,21822.22442,81.16345005,40,0.442968933,5.097019192,6.666674431,1,,,91958669,,343199.5257,0.756144924,1.275057477,22174.06455,82.03740578,40,0.406184586,5.254381326,6.666676379,1,,,84928082.89,,288567.236,0.766074165,1.00796025,15.69194504,455066406,29000000,3604996.533,16071054.71,1114635.765,28199221.83,,,,61024.62699,4232.468439,117250.6642,11999.99898,1.889670445,1.716413795,,,1.020224966,16107492.84,1114635.765,28199221.83,,,,61162.98901,4232.468439,117250.6642,11999.9987,1.889670445,1.716413795,,,1.020224966
Steel_1_1_14,1,Steel,1,1104.773862,435.5104726,3,38.75903676,87.10209453,26.51035872,7.78247032,5,220.9547724,Chevron,L2X2X1/8,22213.83688,75.29321969,41,0.393542649,4.355097302,7.18535084,1,,,78664376.95,,249068.8309,0.558731899,0.882938159,24803.78905,79.06474418,41,0.38369039,3.266522118,10.07801296,1,,,80531069.29,,216246.5733,0.589163534,0.718071016,26.6911667,774043834.4,29000000,3604996.533,11983974.93,1430303.07,30166648.95,,,,43389.78444,5178.627478,121902.8227,11999.99875,2.099349788,2.236387348,,,1.034373297,12156929.46,1430303.07,30166648.95,,,,44015.99233,5178.627478,121902.8227,11987.05471,2.099349788,2.236387348,,,1.034373297
Steel_1_1_15,1,Steel,1,957.4190749,583.2613426,4,39.27234347,116.6522685,26.70995064,7.667795964,4,239.3547687,Chevron,L2X2X1/8,18318.45478,78.31296359,35,0.393676701,2.659879581,12.52472946,1,,,74506287.35,,271244.6066,0.693010614,1.085255169,15247.54207,76.90452147,35,0.366149836,5.687707189,6.000166769,1,,,66873665.24,,234486.492,0.719202442,0.896030308,5.272480779,152901942.6,29000000,3604996.533,10890638.05,1074200.725,24620822.05,,,,45499.98361,4487.901913,109806.2513,11999.9814,1.995609768,2.165419721,,,1.02764523,10842130.28,1074200.725,24620822.05,,,,45297.32302,4487.901913,109806.2513,11999.96466,1.995609768,2.165419721,,,1.02764523
Steel_1_1_16,1,Steel,1,1161.275629,754.3300341,5,9.302212769,107.7614334,23.21695728,8.651699085,5,232.2551258,Chevron,L2-1/2X1-1/2X3/16,34204.46446,76.88756311,50,0.450052513,3.44938427,8.333334459,1,,,104847450.9,,279067.5166,0.680213174,0.910816851,38466.98904,81.33032991,50,0.452863875,2.053099151,14.74519265,1,,,106319583.2,,267028.9795,0.732300208,0.755247084,18.33687353,531769332.5,29000000,3604996.533,16817707.47,1185132.797,32367605.78,,,,57934.54938,4082.609633,126446.0114,11999.99993,2.137660265,2.110937586,,,1.025320785,17042792.29,1185132.797,32367605.78,,,,58709.93375,4082.609633,126446.0114,11970.32147,2.137660265,2.110937586,,,1.025320785
Steel_1_1_17,1,Steel,1,1900.28569,548.8181038,3,49.51901148,137.204526,29.44564141,8.755674077,8,237.5357113,Chevron,L2-1/2X1-1/2X3/16,86336.97815,119.6859239,64,0.598192727,4.042196334,10.66717288,1,,,201170549.6,,505126.013,0.692339658,1.261294058,110248.2423,169.7210184,64,1.095400391,5.203227162,10.66786285,1,,,252603959.4,,1702485.336,0.747151051,0.988583567,13.37720535,387938955,29000000,3604996.533,58135933.92,5078089.269,65118757.12,,,,122373.0395,10689.10701,153483.0289,11999.97796,1.548416041,1.393468137,,,1.039501003,64924542.05,5078089.269,65118757.12,,,,136662.6974,10689.10701,153483.0289,9326.125554,1.548416041,1.393468137,,,1.039501003
Steel_1_1_18,1,Steel,1,689.2196052,449.9206609,3,22.03340121,64.27438013,25.27323733,7.642559743,3,229.7398684,Beam,C15X33.9,5772.726127,45.40072811,27,0.312505436,3.213678541,6.063404426,1,,,32895435.09,,170810.7869,0.487216029,0.684743491,6268.804683,48.88672646,27,0.312500011,3.21371892,6.605711578,1,,,34403531.89,,170804.8569,0.543990125,0.596745223,11.51509237,333937678.8,29000000,3604996.533,3370066.032,417372.7658,15274532.32,,,,19564.75753,2423.037674,98221.69359,11999.99008,2.163228689,2.379464421,,,1.243465414,3432264.109,417372.7658,15274532.32,,,,19925.84549,2423.037674,98221.69359,11999.99998,2.163228689,2.379464421,,,1.243465414
Steel_1_1_19,1,Steel,1,1844.019164,516.612401,3,19.45688817,103.3224802,27.72570883,8.776347888,8,230.5023955,Chevron,L2-1/2X1-1/2X3/16,83972.38975,108.6864447,66,0.551438263,3.459400052,11.00000135,1,,,184226015,,374499.1021,0.627473868,0.910376471,90556.27333,115.469905,66,0.529440904,3.84539001,11.00000502,1,,,188202297.2,,335833.98,0.712206831,0.755698436,21.96258242,636914890.1,29000000,3604996.533,45102758.02,3984851.572,62368588.01,,,,97835.76858,8643.839829,151522.5955,11999.99995,1.794221132,1.738506772,,,1.044759118,45969421.24,3984851.572,62368588.01,,,,99715.71263,8643.839829,151522.5955,11999.99981,1.794221132,1.738506772,,,1.044759118
Steel_1_1_20,1,Steel,1,733.5511167,795.3968694,5,35.81562716,79.53968694,22.64740552,8.426805335,4,183.3877792,Chevron,L2X2X1/8,8391.759861,46.43896146,32,0.329221326,3.165682148,6.000017914,1,,,43144469.46,,183430.0506,0.533578292,0.843691034,8531.345637,47.00693946,32,0.312504103,3.25328699,6.000106867,1,,,41973255.42,,157960.4505,0.542220644,0.666491068,9.586409213,278005867.2,29000000,3604996.533,4772848.682,343861.7663,16757710.69,,,,26032.98719,1875.556832,100607.5964,11999.99786,2.349374282,2.370615991,,,1.015792019,4784328.731,343861.7663,16757710.69,,,,26095.60388,1875.556832,100607.5964,11999.98899,2.349374282,2.370615991,,,1.015792019
Steel_1_1_21,1,Steel,1,1341.095682,464.8297381,3,32.062201,77.47162301,29.78963322,8.339162245,6,223.515947,Chevron,L2X2X1/8,34302.92497,87.3821504,45,0.430832983,2.294519381,15.24758867,1,,,99758107.43,,261118.1402,0.507730698,0.792225733,33252.32015,89.16341298,45,0.396980084,3.873578969,9.600265957,1,,,97401142.47,,221593.0524,0.537043247,0.622877301,7.156326569,207533470.5,29000000,3604996.533,18132778.53,1806566.813,39664244.29,,,,54083.47452,5388.330864,134678.4936,11999.99053,2.123894648,2.414883233,,,1.036398296,18253147.82,1806566.813,39664244.29,,,,54442.49227,5388.330864,134678.4936,11999.99971,2.123894648,2.414883233,,,1.036398296
Steel_1_1_22,1,Steel,1,822.881008,571.7293922,3,1.59848909,142.9323481,22.98915537,7.996842218,4,205.720252,Chevron,L2-1/2X1-1/2X3/16,13261.65095,64.28573847,35,0.384457987,4.525583463,6.000276293,1,,,68636723.76,,258522.2443,0.866323562,1.083146272,13383.14811,64.44950742,35,0.351800725,4.615092729,6.000276834,1,,,62351436.77,,216467.9492,0.847385629,0.85239559,1.776704749,51524437.72,29000000,3604996.533,9083182.821,952018.4931,19808308.89,,,,44162.35623,4628.70567,104197.1871,11999.95994,1.868547489,1.653689449,,,1.029431494,9087348.47,952018.4931,19808308.89,,,,44182.60958,4628.70567,104197.1871,11999.95928,1.868547489,1.653689449,,,1.029431494
Steel_1_1_23,1,Steel,1,1356.799937,806.4173931,5,40.88359751,73.3106721,25.08921171,8.044324318,6,226.1333228,Chevron,L2X2X1/8,39580.6947,76.10873961,54,0.450717785,3.027733307,9.000014234,1,,,104287853.1,,251990.6253,0.488301209,0.787620619,41091.86696,86.74696714,54,0.737246978,2.271919264,11.06675804,1,,,115944582.8,,950662.0203,0.522749687,0.636774848,24.52149131,711123248.1,29000000,3604996.533,16891640.66,1078571.424,40324684.38,,,,49802.37152,3179.99985,134772.9025,11999.99966,2.375004032,2.482108495,,,1.021399956,17627398.86,1078571.424,40324684.38,,,,51971.63997,3179.99985,134772.9025,11952.7692,2.375004032,2.482108495,,,1.021399956
Steel_1_1_24,1,Steel,1,573.6080926,754.3885996,5,3.641173071,94.29857495,21.79138792,7.593256231,3,191.2026975,Beam,C15X33.9,5084.048928,43.13345312,26,0.312527364,3.077382884,6.000435396,1,,,34551938.27,,170834.7595,0.661117038,0.816673584,5139.208455,43.69644388,26,0.312526866,3.126864192,6.00045304,1,,,32522504.77,,170834.2151,0.665527448,0.675609645,11.04079016,320182914.7,29000000,3604996.533,3047240.975,257051.7531,11563235.96,,,,21249.63726,1792.52529,91245.3874,11999.94312,2.276119996,2.22762894,,,1.100734107,3054200.828,257051.7531,11563235.96,,,,21298.17112,1792.52529,91245.3874,11999.94125,2.276119996,2.22762894,,,1.100734107
Steel_1_1_25,1,Steel,1,1027.281734,595.1700948,4,46.83651171,119.034019,24.00114812,7.918167009,5,205.4563468,Chevron,L2X2X1/8,22505.26852,73.31366769,42,0.424155213,4.219708866,7.000337423,1,,,85014696.72,,300022.8511,0.675506302,1.143748401,42518.77838,136.7732918,42,0.823852029,3.780829782,14.33563548,1,,,133969870.7,,822790.8029,0.689902844,0.910813634,24.14303132,700147908.2,29000000,3604996.533,12831155.11,1236688.782,27210200.77,,,,49961.58186,4815.383127,115670.3362,11999.96475,2.097379743,2.039580718,,,1.026130623,15347353.31,1236688.782,27210200.77,,,,59759.08188,4815.383127,115670.3362,6830.543908,2.097379743,2.039580718,,,1.026130623
Steel_1_1_26,1,Steel,1,1090.2593,654.7347991,4,14.25799224,93.53354272,23.68644504,8.365141072,5,218.05186,Chevron,L2X2X1/8,44923.1782,135.6042661,46,1.338968092,3.132219947,13.1535493,1,,,148084637.4,,1542934.766,0.652234326,0.833862474,28546.87239,87.03943048,46,1.005539506,1.286675438,16.85437442,1,,,101979573.2,,1266349.128,0.661155875,0.693207863,8.415328014,244044512.4,29000000,3604996.533,15714277.81,1044599.238,29606010.19,,,,57660.32236,3832.942851,119755.3612,7325.673167,3.762844179,3.950349237,,,8.416736011,13545588.72,1044599.238,29606010.19,,,,49702.76213,3832.942851,119755.3612,11984.58407,3.762844179,3.950349237,,,8.416736011
Steel_1_1_27,1,Steel,1,1833.59591,744.2525001,5,52.72338822,106.3217857,20.82998534,8.170411661,8,229.1994888,Chevron,L2-1/2X1-1/2X3/16,105238.425,92.67790688,88,0.638255407,1.062901427,17.81361622,1,,,215164753.1,,399512.3536,0.594276429,1.047328103,148106.977,115.9373476,88,0.621444971,2.174914596,14.70250136,1,,,249552096.4,,378573.8368,0.63694605,0.858723866,17.23275804,499749983.1,29000000,3604996.533,41778938.58,2954821.586,61867015.69,,,,91144.88786,6446.235622,151410.7691,11999.85328,2.475364512,1.921097556,,,1.029087041,44716968.39,2954821.586,61867015.69,,,,97554.49057,6446.235622,151410.7691,9514.589538,2.475364512,1.921097556,,,1.029087041
Steel_1_1_28,1,Steel,1,863.3399138,634.7556468,4,24.23387964,126.9511294,27.36931972,7.988189748,4,215.8349785,Chevron,L2X2X1/8,14028.1863,76.76690663,31,0.403700517,2.561643837,12.94490349,1,,,67435708.18,,285048.4964,0.785029034,1.085931796,13172.83709,76.57850689,31,0.360629379,3.679326422,9.247989272,1,,,61834776.71,,227469.0688,0.802996836,0.881099916,27.37262074,793806001.5,29000000,3604996.533,9647092.469,873463.8362,21237404.25,,,,44696.61284,4046.905846,105137.3629,11955.34237,1.86199856,1.978950117,,,1.134695209,9641816.38,873463.8362,21237404.25,,,,44672.16782,4046.905846,105137.3629,11996.77024,1.86199856,1.978950117,,,1.134695209
Steel_1_1_29,1,Steel,1,525.1888477,780.4012009,5,16.68152638,70.94556371,23.52613931,8.558165901,3,175.0629492,Beam,C12X20.7,3171.606898,37.40212134,22,0.312750215,2.581907645,6.223421858,1,,,26171096.45,,152700.0913,0.520557662,0.721796484,3233.810538,38.73058781,22,0.312534533,2.800221861,6.000446002,1,,,25705442.58,,148637.4025,0.549256869,0.596497572,16.94204857,491319408.5,29000000,3604996.533,2206947.878,161615.2299,10059037.93,,,,16808.79469,1230.911362,88402.04537,11992.80418,2.535576655,2.590678574,,,1.178889635,2220715.211,161615.2299,10059037.93,,,,16913.65093,1230.911362,88402.04537,11999.93475,2.535576655,2.590678574,,,1.178889635
Steel_1_1_30,1,Steel,1,1200.453207,817.0646766,5,43.29064046,74.27860697,21.9086553,7.936513738,6,200.0755344,Chevron,L2X2X1/8,34014.95506,66.49547755,54,0.446179535,2.478528328,9.000002017,1,,,93243867.46,,238980.1376,0.498169471,0.803463139,35263.50343,67.80105316,54,0.422174727,2.622929419,9.001059383,1,,,93490517.69,,203645.3878,0.517765935,0.646621103,8.022881907,232663575.3,29000000,3604996.533,12694893.05,844387.4422,33922740.82,,,,42300.33451,2813.562203,129857.6669,11999.99992,2.58146432,2.631920334,,,1.019261887,12765583.5,844387.4422,33922740.82,,,,42535.88037,2813.562203,129857.6669,11999.95961,2.58146432,2.631920334,,,1.019261887
Steel_1_1_31,1,Steel,1,541.9693219,627.3790857,4,10.38136527,62.73790857,20.07461902,8.730694499,3,180.6564406,Beam,C15X33.9,4282.410724,33.72904723,26,0.313044249,1.568440733,8.470794878,1,,,27302321.41,,171400.3098,0.48043472,0.644928925,4334.455003,35.98275197,26,0.312505379,2.448961502,6.000143201,1,,,28087188.21,,170810.7246,0.542618425,0.570129497,27.47858108,796878851.3,29000000,3604996.533,2148342.445,187661.3098,10571318.75,,,,15863.65716,1385.717016,90206.84401,11986.93745,2.744598953,2.874875642,,,1.488764392,2173202.388,187661.3098,10571318.75,,,,16047.22641,1385.717016,90206.84401,11999.98595,2.744598953,2.874875642,,,1.488764392
Steel_1_1_32,1,Steel,1,804.3550703,458.9499124,3,54.64695897,76.49165207,25.56765088,8.619358023,4,201.0887676,Chevron,L2X2X1/8,8465.076612,50.91868563,31,0.348310449,3.549238336,6.000376882,1,,,44570327.44,,212194.0234,0.472687457,0.949035077,8737.840961,52.37168738,31,0.317436673,3.741994096,6.00038932,1,,,43975156.81,,176243.9997,0.494265858,0.750039612,23.67667408,686623548.3,29000000,3604996.533,5732114.53,649730.6437,19172956.59,,,,28511.74537,3231.783765,103857.9898,11999.95089,2.308159306,2.353696605,,,1.023571478,5767427.415,649730.6437,19172956.59,,,,28687.39295,3231.783765,103857.9898,11999.94981,2.308159306,2.353696605,,,1.023571478
Steel_1_1_33,1,Steel,1,1254.587557,746.3336109,5,42.894056,74.63336109,24.95535731,8.207062508,6,209.0979261,Chevron,L2X2X1/8,32312.37238,72.39259226,50,0.433942555,3.208568119,8.333956302,1,,,92652497.49,,247394.6806,0.490750576,0.811189483,33799.4352,74.87400139,50,0.410318426,3.430390571,8.333334621,1,,,93695083.38,,211300.3307,0.520716965,0.650659418,16.44064948,476778834.9,29000000,3604996.533,14579163.57,1006010.266,36097989.75,,,,46486.9462,3207.752276,130502.4068,11999.96459,2.360702109,2.481660685,,,1.021738146,14725897.03,1006010.266,36097989.75,,,,46954.81875,3207.752276,130502.4068,11999.99993,2.360702109,2.481660685,,,1.021738146
Steel_1_1_34,1,Steel,1,850.1555209,831.5153242,5,20.41609087,75.5923022,26.14888125,8.198418408,4,212.5388802,Chevron,L2X2X1/8,10653.54064,59.0935398,32,0.321374074,3.779607979,6.778335972,1,,,50146639.92,,179195.3669,0.532124612,0.752863676,11012.99714,60.72496343,32,0.312521955,3.779404978,7.023136611,1,,,49785876.64,,164789.1619,0.552376103,0.600061682,24.83253058,720143386.8,29000000,3604996.533,6390369.408,423410.7612,20768035.83,,,,30072.79106,1992.552002,104776.7766,11999.99847,2.153250229,2.338932837,,,1.017914874,6434663.476,423410.7612,20768035.83,,,,30281.23696,1992.552002,104776.7766,11999.96048,2.153250229,2.338932837,,,1.017914874
Steel_1_1_35,1,Steel,1,990.5454872,802.3206649,5,28.12048446,89.14674055,29.29474801,7.958613039,5,198.1090974,Chevron,L2X2X1/8,14551.25511,77.48392021,33,0.359228585,4.457335542,7.721180168,1,,,65042520.31,,225705.3831,0.593479399,0.863923528,15330.61429,80.81897582,33,0.334214408,4.457330943,8.162879281,1,,,64374283.81,,195366.6717,0.634640014,0.707357837,25.4125361,736963547,29000000,3604996.533,10178662,689792.2982,25836962.42,,,,41109.22668,2785.909183,112996.8998,11999.99971,1.918191947,2.090014395,,,1.020385956,10301591.78,689792.2982,25836962.42,,,,41605.7112,2785.909183,112996.8998,11999.99881,1.918191947,2.090014395,,,1.020385956
Steel_1_1_36,1,Steel,1,1226.866096,497.6874619,3,36.72089119,82.94791031,28.71602244,8.028510934,6,204.4776826,Chevron,L2X2X1/8,26226.05712,82.99051373,42,0.405396698,4.147388389,8.357853308,1,,,87148909.63,,260827.1566,0.533378582,0.847302235,29564.2813,87.60704697,42,0.394272711,2.954914974,12.41620798,1,,,90649809.8,,224083.8842,0.567162474,0.679012725,17.39547733,504468842.7,29000000,3604996.533,15165043.09,1511920.062,34978759.49,,,,49443.18907,4929.372706,130066.8247,11999.99887,2.031372584,2.222557908,,,1.031954862,15426126.04,1511920.062,34978759.49,,,,50294.40814,4929.372706,130066.8247,11991.47193,2.031372584,2.222557908,,,1.031954862
Steel_1_1_37,1,Steel,1,1663.152141,625.1108773,4,6.315806093,104.1851462,23.17554921,8.87653533,7,237.593163,Chevron,L2-1/2X1-1/2X3/16,80788.74297,93.99221632,71,0.554487234,2.42145046,11.83359941,1,,,176298607.3,,340022.4523,0.645434145,0.878559584,87678.78875,105.2957863,71,0.719982228,1.088429414,25.60769997,1,,,192976400.4,,715550.4084,0.71624582,0.729609568,4.040714497,117180720.4,29000000,3604996.533,35920626.97,2778279.792,53815193.08,,,,86396.15176,6682.307709,145479.649,11999.99388,2.104885348,1.938644342,,,1.037355234,37095322.53,2778279.792,53815193.08,,,,89221.52494,6682.307709,145479.649,11982.85306,2.104885348,1.938644342,,,1.037355234
