id,suite,type,spans,length,width,n_lanes,skew,gdr_spacing,span2depth,t_deck,n_dia,dia_spacing,dia_type,dia_section,intgdr_Ix,ingdr_A,intgdr_d,intgdr_tw,intgdr_tf,intgdr_bf,intgdr_sectcomp,intgdr_flangecomp,intgdr_webcomp,intgdr_mnpos,intgdr_fnneg,intgdr_vn,intgdr_dfm,intgdr_dfv,extgdr_Ix,exgdr_A,extgdr_d,extgdr_tw,extgdr_tf,extgdr_bf,extgdr_sectcomp,extgdr_flangecomp,extgdr_webcomp,extgdr_mnpos,extgdr_fnneg,extgdr_vn,extgdr_dfm,extgdr_dfv,dia_emultiplier,dia_e,gdr_e,deck_e,intgdr_dlmpos,intgdr_sdlmpos,intgdr_llmpos,intgdr_dlmneg,intgdr_sdlmneg,intgdr_llmneg,intgdr_dlv,intgdr_sdlv,intgdr_llv,intgdr_ftgstress,intgdr_st1rtgpos,intgdr_sv2rtgpos,intgdr_st1rtgneg,intgdr_sv2rtgneg,intgdr_vrtg,extgdr_dlmpos,extgdr_sdlmpos,extgdr_llmpos,extgdr_dlmneg,extgdr_sdlmneg,extgdr_llmneg,extgdr_dlv,extgdr_sdlv,extgdr_llv,extgdr_ftgstress,extgdr_st1rtgpos,extgdr_sv2rtgpos,extgdr_st1rtgneg,extgdr_sv2rtgneg,extgdr_vrtg
Steel_3_2_24,2,Steel,3,1577.692807,399.8828014,2,33.64895478,133.2942671,29.61142855,8.458144001,7,225.3846867,Chevron,L2X2X1/8,59172.18552,110.2460954,53,0.56075422,2.085817413,19.86400704,1,0,1,112134881.3,47252.36206,476491.1747,0.733993722,1.148923297,62915.91887,114.2769144,53,0.537167081,1.802801658,24.33541987,1,0,1,118776249.9,48785.85028,414056.7595,0.786363152,0.919977582,23.43867417,679721551,29000000,3604996.533,23443292.07,2800090.742,40150934.45,-29305822.8,-3500317.397,-42425383.82,111450.6804,13311.78306,159413.7697,11999.96772,1.540001616,2.538406422,1.446390158,1.395955435,1.051971775,23684538.26,2800090.742,40150934.45,-29607398.1,-3500317.397,-42425383.82,112597.5778,13311.78306,159413.7697,11999.97254,1.540001616,2.538406422,1.446390158,1.395955435,1.051971775
Steel_3_2_25,2,Steel,3,1661.018737,478.9587807,3,15.82396438,95.79175614,25.1985628,7.745785178,7,237.288391,Chevron,L2-1/2X1-1/2X3/16,73279.47505,96.48248512,65,0.554341201,1.687262841,18.46806087,1,0,1,123241873.9,45869.28373,364737.6485,0.623201584,0.850131865,74376.95772,99.27724935,65,0.524416463,3.161824386,10.8333665,1,0,1,124376884.7,39350.34624,324321.1305,0.673858691,0.704244795,5.73600649,166344188.2,29000000,3604996.533,19777804.3,2069210.269,43232856.09,-24722579.91,-2586546.791,-45596635.15,89303.91703,9343.230394,162253.0078,11999.94653,2.036532092,2.932910456,1.681501619,1.702235937,1.048548075,19963208.2,2069210.269,43232856.09,-24954337.84,-2586546.791,-45596635.15,90141.08252,9343.230394,162253.0078,11999.99889,2.036532092,2.932910456,1.681501619,1.702235937,1.048548075
Steel_3_2_26,2,Steel,3,960.4295284,581.3969753,4,49.78839947,116.2793951,20.87157356,7.81069463,5,192.0859057,Chevron,L2X2X1/8,23972.43292,61.83529835,46,0.471410153,1.202278036,17.16905833,1,0,1,67181959.27,47560.5002,317077.2515,0.662934662,1.138911454,24461.28955,62.60297215,46,0.447059003,1.483139065,14.61911441,1,0,1,67539206.4,46257.24162,273964.9607,0.676284807,0.937130896,25.94809839,752494853.4,29000000,3604996.533,6734065.079,691818.6594,19713680.74,-8417581.349,-864773.3242,-21108811.91,52586.35495,5402.416097,122706.6851,11999.68976,2.532019765,3.15518719,1.978372926,1.781522127,1.027715297,6751094.571,691818.6594,19713680.74,-8438868.213,-864773.3242,-21108811.91,52719.33836,5402.416097,122706.6851,11999.94034,2.532019765,3.15518719,1.978372926,1.781522127,1.027715297
Steel_3_2_27,2,Steel,3,1806.755173,689.7367345,4,20.58178581,114.9561224,20.36342791,8.73362842,8,225.8443966,Chevron,L2-1/2X1-1/2X3/16,105449.6161,94.36131524,88,0.662164288,1.288494319,14.66721551,1,0,1,127224904,42321.44597,448468.3322,0.701255343,0.978282162,113836.686,97.48629321,88,0.635884756,1.479901799,14.66669232,1,0,1,136740571.2,42692.26883,398951.756,0.761571851,0.806208958,20.4644588,593469305.1,29000000,3604996.533,28682833.03,2098427.843,48801725.16,-35855113.81,-2623149.849,-51342341.16,119070.1905,8711.141012,168656.8677,11999.99384,1.483834013,2.540458284,1.158136407,1.226040073,1.037719414,28928118.62,2098427.843,48801725.16,-36161734.24,-2623149.849,-51342341.16,120088.4373,8711.141012,168656.8677,11999.99969,1.483834013,2.540458284,1.158136407,1.226040073,1.037719414
Steel_3_2_28,2,Steel,3,818.6609326,699.0123618,4,27.53812556,116.5020603,22.09635548,8.65321627,4,204.6652331,Chevron,L2X2X1/8,13295.26019,55.88787625,37,0.396793955,3.474050255,6.327407632,1,0,-1,49033988.67,32667.05605,274304.2952,0.731359425,1.043057101,17751.73255,67.93714393,37,0.534852671,1.128136104,21.87429697,1,0,1,64493882.35,49245.09185,500343.7505,0.767389625,0.852519577,29.39588871,852480772.7,29000000,3604996.533,5276628.371,430823.2419,15620390.29,-6596142.089,-538558.1699,-15951735.22,48343.39952,3947.115211,114447.0781,11999.95342,2.096089504,2.667428165,1.000224673,1.425001991,1.023786205,5480244.721,430823.2419,15620390.29,-6850676.287,-538558.1699,-15951735.22,50208.89124,3947.115211,114447.0781,10692.10165,2.096089504,2.667428165,1.000224673,1.425001991,1.023786205
Steel_3_2_29,2,Steel,3,1738.401433,522.2125384,3,40.18866206,74.60179119,28.25802722,7.621275354,8,217.3001792,Chevron,L2X2X1/8,61651.07855,92.5472538,61,0.52169854,2.615177314,12.13155049,1,0,1,108238425.1,42056.9134,335946.6966,0.488856815,0.784019189,65800.55144,96.48457778,61,0.497627071,2.617807115,13.12829915,1,0,1,115819293.8,43171.14022,291584.5206,0.525783332,0.628935399,24.4610679,709370969,29000000,3604996.533,18397344.87,1699897.244,46164848.39,-22996681.09,-2124871.555,-48616048.88,79371.82047,7333.881047,164949.9884,11997.51181,2.106703061,3.090712616,1.54221328,1.8056941,1.046019527,18682731.09,1699897.244,46164848.39,-23353413.86,-2124871.555,-48616048.88,80603.06465,7333.881047,164949.9884,11998.21864,2.106703061,3.090712616,1.54221328,1.8056941,1.046019527
Steel_3_2_30,2,Steel,3,1020.874812,553.9042563,3,14.83365523,110.7808513,27.52826855,8.793159778,5,204.1749624,Chevron,L2X2X1/8,21166.6897,77.73056403,37,0.423309909,1.672826188,18.97517675,1,0,1,70303223.13,48164.36005,297401.7525,0.68485184,0.952385463,21140.487,80.58275769,37,0.397492935,2.657182723,12.79323797,1,0,1,70135657.28,44712.06359,261538.2584,0.745047728,0.788336277,7.405041229,214746195.6,29000000,3604996.533,8473307.838,781639.0362,21526632,-10591634.8,-977048.7952,-23186758.2,62250.34454,5742.420817,127414.8705,11997.47997,2.277224986,2.972489002,1.850851965,1.656645204,1.034044681,8544776.737,781639.0362,21526632,-10680970.92,-977048.7952,-23186758.2,62775.40083,5742.420817,127414.8705,11988.40328,2.277224986,2.972489002,1.850851965,1.656645204,1.034044681
Steel_3_2_31,2,Steel,3,1768.265776,759.8476178,5,4.885117918,63.32063482,22.38942948,7.85494983,8,221.033222,Cross,L3X2X3/16,77142.08419,80.15650539,78,0.541038408,1.356121009,14.53518396,1,0,1,114825462.5,43170.13832,277567.9507,0.464067554,0.625426409,87157.64473,86.77012025,78,0.525966713,1.833595286,13.00001619,1,0,1,130720933.8,42088.19999,258287.6412,0.543146495,0.550360243,25.089052,727582508.1,29000000,3604996.533,16844565.49,1082328.812,47310261.87,-21055950.46,-1352926.668,-49800634.61,71446.10524,4590.689993,166753.3566,11999.99283,2.407449953,3.318011433,1.768934783,1.887607901,1.031501684,17341815.2,1082328.812,47310261.87,-21677519.8,-1352926.668,-49800634.61,73555.1864,4590.689993,166753.3566,11999.99973,2.407449953,3.318011433,1.768934783,1.887607901,1.031501684
Steel_3_2_32,2,Steel,3,789.9047229,437.4637065,3,52.73418327,72.91061775,28.84094889,8.970542957,4,197.4761807,Beam,C15X33.9,6146.220248,50.33983337,27,0.396842131,3.535950851,6.000016144,1,0,-1,32477045.27,32391.85911,229340.9606,0.455487975,0.927209454,7600.695412,55.154815,27,0.343489395,2.26499608,10.47167499,1,0,1,39004607.22,43313.65313,206360.6121,0.501845841,0.747436387,14.2413726,412999805.5,29000000,3604996.533,3572146.067,401018.2922,14819181.37,-4466207.884,-501387.968,-14851887.54,33924.65765,3808.4692,112271.707,11999.99806,2.329073675,3.024640941,1.09795678,1.505909102,1.026135515,3644551.406,401018.2922,14819181.37,-4556735.34,-501387.968,-14851887.54,34612.29088,3808.4692,112271.707,11984.11764,2.329073675,3.024640941,1.09795678,1.505909102,1.026135515
Steel_3_2_33,2,Steel,3,1003.082461,544.6135459,3,38.37696124,108.9227092,26.9020425,8.26749912,5,200.6164922,Chevron,L2X2X1/8,16699.31431,71.89552527,37,0.418483598,4.567036707,6.594439229,1,0,-1,57391643.56,34861.16964,306307.0728,0.645244069,1.042084849,18956.5503,76.17970527,37,0.393501214,3.555938524,9.057903024,1,0,1,63881464.56,40556.55668,268997.9571,0.69651693,0.861096237,10.25977427,297533453.8,29000000,3604996.533,7573038.959,754523.8691,20984176.67,-9467640.485,-943288.5225,-22582563.71,56631.27919,5642.338844,125278.5644,11999.99854,1.9835021,2.690969723,1.000006061,1.35650059,1.030875356,7676712.518,754523.8691,20984176.67,-9597250.803,-943288.5225,-22582563.71,57406.55134,5642.338844,125278.5644,11998.77187,1.9835021,2.690969723,1.000006061,1.35650059,1.030875356
Steel_3_2_34,2,Steel,3,635.528799,726.1389293,5,31.49119037,80.68210325,20.18034894,7.795800448,3,211.842933,Chevron,L2X2X1/8,6569.09964,38.47153973,31,0.331164681,2.487703214,6.000135656,1,0,-1,31734356.75,31030.30309,184143.9586,0.561192346,0.828729959,6588.567763,38.26282453,31,0.312521159,2.511686927,6.000863185,1,0,-1,31412537.54,31221.89087,155047.5574,0.55406405,0.659175789,6.555998034,190123943,29000000,3604996.533,2096262.428,181737.4084,10694701.07,-2620561.264,-227191.9806,-8756523.894,24740.60595,2144.909697,103794.0921,11999.98707,2.750673258,3.164677501,1.548620542,2.207906155,1.017856694,2094236.347,181737.4084,10694701.07,-2618028.438,-227191.9806,-8756523.894,24716.69365,2144.909697,103794.0921,11999.9323,2.750673258,3.164677501,1.548620542,2.207906155,1.017856694
Steel_3_2_35,2,Steel,3,715.1580798,851.0956145,5,0.793283887,141.8492691,28.37924635,8.303257683,3,238.3860266,Beam,C15X33.9,10577.75728,93.24016266,25,1.116095304,1.378572201,24.81372246,1,0,1,62699171.37,49473.31413,719929.2536,0.872971046,1.074275748,23611.48637,244.9655076,25,1.997322669,4.397233734,24.17404247,1,0,1,119344792.5,49556.76928,938662.647,0.896728973,0.846592908,16.17157592,468975701.5,29000000,3604996.533,5059942.094,328789.9794,12776254.81,-6324927.618,-410987.4743,-11912993.72,53064.58359,3448.083599,108976.6923,8846.749191,2.867822484,3.412889814,2.615348835,2.026820698,3.190241943,6740614.332,307908.9638,12151742.62,-10178571.3,-464953.6658,-14170012.83,77105.86241,3522.169498,110502.7364,3290.078612,2.867822484,3.412889814,2.615348835,2.026820698,3.190241943
Steel_3_2_36,2,Steel,3,1112.075514,504.9901685,3,55.48200084,100.9980337,22.46675635,7.524877392,5,222.4151028,Chevron,L2X2X1/8,29136.04721,67.61695762,49,0.4819228,1.905900171,12.02574369,1,0,1,74199276.64,42453.60622,326826.1332,0.574157283,1.064757005,31028.9546,69.70232524,49,0.462585689,1.541755249,15.716507,1,0,1,77845864.03,45557.08859,284457.4383,0.598987131,0.882506041,13.30394933,385814530.5,29000000,3604996.533,8110613.333,927507.1516,24340236.97,-10138559.72,-1159417.452,-26217989.65,54700.74428,6255.424766,134480.9508,11999.54387,2.57305154,3.283560778,1.739728478,1.853616833,1.031401008,8172611.871,927507.1516,24340236.97,-10216060.13,-1159417.452,-26217989.65,55118.88357,6255.424766,134480.9508,11999.93343,2.57305154,3.283560778,1.739728478,1.853616833,1.031401008
Steel_3_2_37,2,Steel,3,1501.346026,503.7275614,3,21.83798303,125.9318904,23.46491264,8.686961533,7,214.4780037,Chevron,L2-1/2X1-1/2X3/16,65352.5215,93.22690964,63,0.578677555,1.729259541,16.99328227,1,0,1,112627442.2,45988.26936,429437.2141,0.748995905,1.05431914,65854.79051,94.93043647,63,0.545168863,3.042984209,10.50000168,1,0,1,112129385.2,40356.68727,375649.8099,0.799783662,0.85615038,28.75628128,833932157.2,29000000,3604996.533,20434766.32,2028635.9,37399281.79,-25543457.91,-2535794.876,-39592406.97,102082.228,10134.08567,156716.7066,11999.97614,1.726375201,2.63224722,1.46833827,1.42432315,1.043862607,20527091.6,2028635.9,37399281.79,-25658864.51,-2535794.876,-39592406.97,102543.4406,10134.08567,156716.7066,11999.99994,1.726375201,2.63224722,1.46833827,1.42432315,1.043862607
Steel_3_2_38,2,Steel,3,1552.621699,488.6852825,3,56.15776513,122.1713206,25.72329769,7.596383372,7,221.8030999,Chevron,L2X2X1/8,58450.00314,93.80876391,60,0.573341601,3.101761036,10.14988009,1,0,1,103902069.3,39293.94519,462270.2181,0.632859478,1.198810179,64301.32086,97.69535124,60,0.554673347,1.933573356,17.21164429,1,0,1,113652293.8,45950.1936,401147.5729,0.666687687,0.976043748,7.243833283,210071165.2,29000000,3604996.533,19426536.96,2169440.353,39240223.98,-24284630.52,-2711963.409,-41487354.28,93846.28795,10480.19647,157687.6139,11996.97456,1.771406968,2.752713423,1.173708479,1.493691332,1.042763104,19651315.76,2169440.353,39240223.98,-24565620.9,-2711963.409,-41487354.28,94932.15601,10480.19647,157687.6139,11995.28102,1.771406968,2.752713423,1.173708479,1.493691332,1.042763104
Steel_3_2_39,2,Steel,3,1286.990996,773.1476029,5,22.26735195,96.64345037,22.76575247,8.572399356,6,214.4984994,Chevron,L2X2X1/8,43506.34509,77.21979373,56,0.504571951,1.686305423,15.02263132,1,0,1,93315754.83,45056.27616,322082.3172,0.625913313,0.881150984,46005.54591,80.33043054,56,0.482290201,1.959408862,14.08899074,1,0,1,97976341.48,44477.14455,284219.5031,0.678495441,0.730004595,7.69402878,223126834.6,29000000,3604996.533,12223288.92,828154.8285,30000703.02,-15279444.79,-1035216.14,-32006156.62,71233.34119,4826.216237,147174.3854,11997.42163,2.344532615,3.115802475,1.773868055,1.760082421,1.026859572,12347206.76,828154.8285,30000703.02,-15434345.47,-1035216.14,-32006156.62,71955.49393,4826.216237,147174.3854,11999.5398,2.344532615,3.115802475,1.773868055,1.760082421,1.026859572
Steel_3_2_40,2,Steel,3,560.2664675,874.8036445,6,33.48813005,87.48036445,23.67867751,8.613749226,3,186.7554892,Beam,C12X20.7,3513.92302,38.85126835,23,0.377764633,2.682434271,6.000023885,1,0,1,24978195.43,36541.98511,193195.9397,0.572781166,0.909645281,3647.266785,39.99493643,23,0.327710215,2.855145218,6.011764615,1,0,1,25517325.72,36702.73175,164314.4189,0.59919518,0.741577248,15.75093811,456777205.1,29000000,3604996.533,1910217.286,128398.4958,9036801.332,-2388041.871,-160516.2859,-6667224.727,25573.9939,1718.999389,99931.57392,11999.99756,2.477317903,2.942331259,1.902088038,1.948585663,1.013511835,1918864.84,128398.4958,9036801.332,-2398852.536,-160516.2859,-6667224.727,25689.76737,1718.999389,99931.57392,11998.7524,2.477317903,2.942331259,1.902088038,1.948585663,1.013511835
Steel_3_2_41,2,Steel,3,1242.996037,719.379018,4,45.67039767,119.896503,21.02391149,7.650134241,6,207.1660062,Chevron,L2X2X1/8,44969.70604,74.85440777,59,0.549056855,1.114341687,19.60068789,1,0,1,89326129.57,47550.88321,384709.0316,0.690242499,1.112990558,47118.49787,76.4539228,59,0.523113935,1.136929617,20.57281618,1,0,1,93317034.16,48005.97444,332977.6047,0.705940538,0.911112697,3.272664444,94907268.89,29000000,3604996.533,11374694.65,945961.4993,27601307.18,-16378669.9,-1362110.51,-34435191.85,73217.95992,6089.075204,146594.6509,11999.97196,2.218839256,3.079420511,1.538788446,1.399645397,1.026825009,11625473.11,961968.6675,27920383.64,-15965655.46,-1321104.109,-33072751.76,73192.22161,6056.409335,145987.0749,11999.05965,2.218839256,3.079420511,1.538788446,1.399645397,1.026825009
Steel_3_2_42,2,Steel,3,1510.690604,653.0242578,4,36.68524134,65.30242578,21.22615744,7.580599,7,215.8129435,Cross,L2-1/2X1-1/2X3/16,56752.09016,71.05573868,71,0.519516732,1.51005413,11.83369747,1,0,1,98591223.87,41035.25417,272162.0355,0.465666777,0.705084638,62579.87594,75.34341248,71,0.501961445,1.751944172,11.83341553,1,0,1,108575487.7,41347.31572,247253.0868,0.522727011,0.609071028,23.23965281,673949931.4,29000000,3604996.533,11721347.82,933562.7802,37731037.14,-14652607.72,-1167026.984,-39936184.47,58195.66632,4635.073445,156917.2754,11999.98721,2.693441294,3.490297524,1.776910402,1.9906748,1.029942795,11956630.66,933562.7802,37731037.14,-14946729.79,-1167026.984,-39936184.47,59363.82904,4635.073445,156917.2754,11999.99845,2.693441294,3.490297524,1.776910402,1.9906748,1.029942795
Steel_3_2_43,2,Steel,3,1599.390593,598.8502553,4,48.7730442,99.80837589,23.78003232,8.805737763,7,228.4843704,Chevron,L2X2X1/8,63723.80703,85.67999262,67,0.579140103,2.213761447,11.16691273,1,0,1,102677436.8,39804.13185,409616.0492,0.571029275,1.010157023,69504.06388,90.61404,67,0.554341983,2.519377057,11.1667128,1,0,1,112341325.7,40062.62311,362762.6508,0.636755873,0.836326752,2.883025368,83607735.67,29000000,3604996.533,20024521.04,1644437.646,40947165.43,-25031005.07,-2055576.11,-43243783.13,93902.03438,7711.347505,159859.8437,11999.99365,1.849353804,2.908510602,1.252702725,1.526460303,1.034120432,20328017.07,1644437.646,40947165.43,-25410380.46,-2055576.11,-43243783.13,95325.23415,7711.347505,159859.8437,11999.99875,1.849353804,2.908510602,1.252702725,1.526460303,1.034120432
Steel_3_2_44,2,Steel,3,1704.803275,569.9732004,3,16.96604478,142.4933001,23.24062652,7.644074205,8,213.1004094,Chevron,L3X2X3/16,92458.77385,103.4537713,73,0.631831254,2.145699413,13.99113253,1,0,1,132522050.9,43632.75133,484397.1748,0.8451048,1.122811161,95824.89045,104.3338996,73,0.60198492,1.91327589,16.38355641,1,0,1,135049809,45437.61881,416127.8729,0.84629916,0.884197438,3.76340641,109138785.9,29000000,3604996.533,26762988.05,2615686.358,44884216.24,-33454149.84,-3269648.485,-47296142.14,117740.7986,11507.42211,164271.4527,11995.89714,1.444909243,2.32356956,1.168345057,1.243263148,1.044739397,26824497.67,2615686.358,44884216.24,-33531037.81,-3269648.485,-47296142.14,118011.4033,11507.42211,164271.4527,11999.49441,1.444909243,2.32356956,1.168345057,1.243263148,1.044739397
Steel_3_2_45,2,Steel,3,1179.61031,477.5324171,3,53.26712593,119.3831043,26.10496815,7.985402902,5,235.922062,Chevron,L2X2X1/8,28147.89144,79.55016228,45,0.48032589,3.934125929,7.843524002,1,0,-1,73747608.06,34627.58899,393796.6225,0.63979937,1.193580505,32580.17786,84.10980147,45,0.472486899,2.060312592,15.72451498,1,0,1,83970768.94,45177.89848,340466.5598,0.676837209,0.973881558,9.420027553,273180799,29000000,3604996.533,10974542.4,1252299.836,26484645.08,-13718535.11,-1565415.544,-28404595.69,69778.30725,7962.369592,142007.0818,11999.99866,1.972646612,2.790578767,1.00000768,1.471172263,1.033558782,11127107.38,1252299.836,26484645.08,-13909246.29,-1565415.544,-28404595.69,70748.34547,7962.369592,142007.0818,11985.70133,1.972646612,2.790578767,1.00000768,1.471172263,1.033558782
Steel_3_2_46,2,Steel,3,1836.972442,654.1459272,4,5.497209569,93.44941818,24.067973,8.291549811,8,229.6215552,Chevron,L2-1/2X1-1/2X3/16,91260.32804,95.90913767,76,0.5906392,2.112472274,12.66666952,1,0,1,126772003.5,41256.21917,378793.6239,0.599581966,0.811929079,98598.00884,100.5272742,76,0.568674007,2.323929619,12.89866224,1,0,1,137157974,41726.16088,340088.9495,0.660670799,0.670807298,11.35209817,329210847.1,29000000,3604996.533,25188044.96,1898117.84,49988161.53,-31485392.44,-2372672.638,-52566566.16,102838.9704,7749.727489,169302.4214,11999.99994,1.773555202,2.796987023,1.292906493,1.518192498,1.040269679,25563712.15,1898117.84,49988161.53,-31954981.44,-2372672.638,-52566566.16,104372.7626,7749.727489,169302.4214,11997.04337,1.773555202,2.796987023,1.292906493,1.518192498,1.040269679
Steel_3_2_47,2,Steel,3,543.1260362,620.4443202,4,50.5318048,103.4073867,24.346123,8.47436774,3,181.0420121,Beam,C12X20.7,3166.058424,39.70211698,22,0.489770187,2.624584758,6.000579618,1,0,1,23861687.14,36969.78772,237917.6639,0.602326303,1.155963191,3308.488165,41.13598811,22,0.430671846,2.842405515,6.000110713,1,0,1,24408313.36,37123.30263,203768.2841,0.634791817,0.957865017,29.54571908,856825853.2,29000000,3604996.533,1993741.638,189633.7872,8685053.327,-2492177.047,-237042.234,-6421696.065,27531.47757,2618.643389,98971.05228,11999.93893,2.309303044,2.816147767,1.793467261,1.746879314,1.016438837,2003911.938,189633.7872,8685053.327,-2504889.923,-237042.234,-6421696.065,27671.91873,2618.643389,98971.05228,11999.98761,2.309303044,2.816147767,1.793467261,1.746879314,1.016438837
Steel_3_2_48,2,Steel,3,1636.679268,844.3171143,5,39.03575421,140.719519,27.4383049,7.673686318,7,233.811324,Chevron,L2-1/2X1-1/2X3/16,71013.56771,110.0147123,59,0.591185868,2.074616735,18.69928865,1,0,1,122323099.7,46298.86575,497048.5667,0.770148522,1.203152966,74594.68593,112.0634418,59,0.565027898,1.572752952,25.59336935,1,0,1,127186660.2,48787.8835,426148.4824,0.787181044,0.950104441,10.68210023,309780906.8,29000000,3604996.533,25586455.2,1721940.556,42325575.68,-31984798.29,-2152542.074,-44661007.68,117254.9769,7891.132183,161757.0834,11999.92367,1.547692954,2.485689161,1.384680259,1.390030188,1.029060353,25718401.69,1721940.556,42325575.68,-32149740.31,-2152542.074,-44661007.68,117859.6477,7891.132183,161757.0834,11999.97807,1.547692954,2.485689161,1.384680259,1.390030188,1.029060353
Steel_3_2_49,2,Steel,3,762.3419241,787.3979654,5,38.62059486,78.73979654,22.51232813,7.949419845,4,190.585481,Chevron,L2X2X1/8,8983.484719,46.95912905,33,0.346835958,3.141024197,6.000014698,1,0,-1,38941038.55,34139.25872,206052.8313,0.530233728,0.844046824,9071.525285,47.07347938,33,0.325430414,3.201216977,6.000502733,1,0,-1,38886322.05,34362.38547,170978.6624,0.531586208,0.663930818,8.88078045,257542633.1,29000000,3604996.533,3133080.561,237691.3595,14049251.35,-3917307.075,-297186.7547,-13780688.94,30831.10309,2339.003631,111428.5645,11999.99828,2.663887381,3.164741434,1.424205485,1.848985017,1.017770506,3134679.639,237691.3595,14049251.35,-3919306.411,-297186.7547,-13780688.94,30846.83883,2339.003631,111428.5645,11999.94413,2.663887381,3.164741434,1.424205485,1.848985017,1.017770506
Steel_3_2_50,2,Steel,3,1197.840963,493.3155019,3,11.68963918,98.66310038,20.23231689,7.842327404,5,239.5681925,Chevron,L2-1/2X1-1/2X3/16,41600.652,70.3592952,59,0.497857128,2.194872444,9.834555666,1,0,1,89223059.56,37957.18692,298159.9976,0.660954562,0.859405388,43259.93691,71.80775349,59,0.476140965,2.335618002,9.83457126,1,0,1,91484091.39,38118.59233,262171.9439,0.689170725,0.713410401,21.88182422,634572902.4,29000000,3604996.533,9657362.558,1076117.229,27077056.45,-12071703.2,-1345146.536,-29005970,60467.30863,6737.855415,142382.9525,11999.9621,2.421507399,3.083676485,1.402229681,1.724959612,1.039402959,9707337.602,1076117.229,27077056.45,-12134172,-1345146.536,-29005970,60780.21563,6737.855415,142382.9525,11999.96147,2.421507399,3.083676485,1.402229681,1.724959612,1.039402959
Steel_3_2_51,2,Steel,3,744.9400351,625.1559054,4,27.99571829,125.0311811,25.22511623,8.820310605,4,186.2350088,Beam,C15X33.9,10039.24709,60.1856592,29,0.45504366,1.153529514,20.82270329,1,0,1,46830205.25,49614.59877,352247.1534,0.764951164,1.107997519,8163.344308,58.48459861,29,0.397520093,4.079628418,6.152519213,1,0,1,38953050.39,35964.95998,240253.8107,0.796900553,0.904025055,8.18846006,237465341.7,29000000,3604996.533,4776719.963,416174.6736,13587777.04,-5971288.305,-520252.1774,-13096238.59,48094.78366,4190.287697,110752.4471,11923.09412,2.218371893,2.781283975,2.034189394,1.67100619,1.360329197,4751229.013,416174.6736,13587777.04,-5939422.545,-520252.1774,-13096238.59,47838.12601,4190.287697,110752.4471,11999.99076,2.218371893,2.781283975,2.034189394,1.67100619,1.360329197
Steel_3_2_52,2,Steel,3,1405.472235,693.9413861,4,59.6336262,69.39413861,26.80696206,8.407351262,6,234.2453724,Chevron,L2X2X1/8,34848.13144,72.16983985,52,0.484860269,2.170457128,11.30219116,1,0,1,77552959.96,40479.48193,315582.9131,0.421459961,0.880122421,38940.93423,78.26369138,52,0.464228625,2.258575085,12.44607578,1,0,1,87350014.45,42010.27104,278015.0877,0.47918921,0.731840798,14.82352606,429882255.7,29000000,3604996.533,11349600.34,808083.8702,34026799.42,-14187259.53,-1010123.285,-36132609.17,60565.80491,4312.244357,152240.6181,11999.92926,2.486153583,3.429778728,1.64562911,1.940515267,1.022997342,11639044.78,808083.8702,34026799.42,-14549071.68,-1010123.285,-36132609.17,62110.39104,4312.244357,152240.6181,11999.9645,2.486153583,3.429778728,1.64562911,1.940515267,1.022997342
Steel_3_2_53,2,Steel,3,643.4378569,404.0484905,2,56.96185137,67.34141509,23.04518267,8.946339889,3,214.4792856,Beam,C15X33.9,5022.417362,35.80737413,27,0.342483572,1.08894749,12.53789149,1,0,1,27276606.32,44888.27843,205153.8304,0.430288306,0.92823324,4906.547893,37.92125041,27,0.320449316,2.576708228,6.000005613,1,0,-1,27585440.59,30855.19194,179605.1723,0.484189898,0.787842203,22.93407532,665088184.4,29000000,3604996.533,2092165.311,266059.4761,10886978.4,-2616103.794,-332688.4358,-9060110.994,24394.932,3102.289667,105116.6249,11999.38673,2.967673966,3.529170984,2.685751306,2.35450806,1.022886139,2113201.926,266059.4761,10886978.4,-2642408.583,-332688.4358,-9060110.994,24640.22179,3102.289667,105116.6249,11999.99945,2.967673966,3.529170984,2.685751306,2.35450806,1.022886139
Steel_3_2_54,2,Steel,3,534.6857089,731.1410463,5,31.02317256,91.39263079,20.65625419,7.817465987,3,178.2285696,Beam,C15X33.9,4074.753776,36.97791507,25,0.326523657,2.539422024,6.00002404,1,0,1,25924915.45,37386.79078,186478.791,0.616656641,0.908315859,4141.403972,37.46860266,25,0.312505694,2.607061883,6.000126787,1,0,1,25960152.72,37431.60294,170811.0693,0.622954197,0.747779903,26.84007858,778362278.9,29000000,3604996.533,1653765.691,142944.4036,8483844.79,-2067207.114,-178680.5045,-6299825.875,23197.25865,2005.071408,97495.70676,11999.99737,2.587121397,2.971312765,2.043141584,2.137175884,1.016181033,1657139.073,142944.4036,8483844.79,-2071423.841,-178680.5045,-6299825.875,23244.57684,2005.071408,97495.70676,11999.98638,2.587121397,2.971312765,2.043141584,2.137175884,1.016181033
